IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4010a9,xmm0,169682563,281,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,62.664907,81.59203980099502,18.407960199004975
4010b0,rflags,170022705,670,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,62.790613,81.59203980099502,18.407960199004975
401170,xmm0,170330558,224,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,62.904386,81.09452736318408,18.90547263681592
401175,rax,171130300,63,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,63.199946,81.09452736318408,18.90547263681592
401180,rflags,171710879,53,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,63.41451,81.09452736318408,18.90547263681592
4010a5,rax,172052084,976,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,63.540609,81.09452736318408,18.90547263681592
4010a9,xmm0,172159243,891,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,63.580212,81.09452736318408,18.90547263681592
401179,xmm0,172436575,318,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,63.682705,81.09452736318408,18.90547263681592
4010b2,xmm1,172967274,686,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,63.878835,80.59701492537313,19.402985074626866
4010ad,rdx,173042018,78,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,63.906458,80.59701492537313,19.402985074626866
401182,xmm1,173332845,357,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,64.013939,80.09950248756219,19.90049751243781
4010ad,rdx,173581337,594,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,64.105774,80.09950248756219,19.90049751243781
4010a0,xmm0,174351612,496,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,64.390444,80.09950248756219,19.90049751243781
4010a0,xmm0,174491728,422,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,64.442226,80.09950248756219,19.90049751243781
401170,xmm0,175380981,648,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,64.770867,80.09950248756219,19.90049751243781
401170,xmm0,175728882,920,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,64.89944,79.60199004975124,20.398009950248756
4010a9,xmm0,175845001,483,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,64.942354,79.60199004975124,20.398009950248756
4010a5,rax,175950446,459,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,64.981323,79.60199004975124,20.398009950248756
4010a9,xmm0,176010001,135,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,65.003333,79.60199004975124,20.398009950248756
401180,rflags,176190567,369,crash,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,65.070065,80.09950248756219,19.90049751243781
401179,xmm0,176218444,922,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,65.080367,80.09950248756219,19.90049751243781
4010b2,xmm1,177463549,146,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,65.540519,80.09950248756219,19.90049751243781
4010a0,xmm0,178163869,487,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,65.799336,80.09950248756219,19.90049751243781
4010ad,rdx,178196774,383,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,65.811497,80.09950248756219,19.90049751243781
401179,xmm0,178503055,55,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,65.924689,80.09950248756219,19.90049751243781
401179,xmm0,179229237,173,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,66.193063,80.09950248756219,19.90049751243781
401175,rax,179316031,815,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,66.22514,80.09950248756219,19.90049751243781
401182,xmm1,179373677,887,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,66.246444,80.09950248756219,19.90049751243781
40117d,rdx,179510176,870,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,66.29689,79.60199004975124,20.398009950248756
401182,xmm1,180184592,34,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,66.546133,79.60199004975124,20.398009950248756
401179,xmm0,180232446,885,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,66.563818,79.1044776119403,20.895522388059703
40117d,rdx,180894810,568,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,66.808608,79.1044776119403,20.895522388059703
4010a9,xmm0,181343003,580,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,66.974246,79.1044776119403,20.895522388059703
401180,rflags,181720110,760,crash,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,67.113613,79.1044776119403,20.895522388059703
401170,xmm0,182385713,77,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,67.359599,78.60696517412936,21.393034825870647
4010a5,rax,182625225,165,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,67.448116,79.1044776119403,20.895522388059703
4010a0,xmm0,182699588,453,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,67.475598,79.1044776119403,20.895522388059703
4010b0,rflags,182800744,401,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,67.512982,79.1044776119403,20.895522388059703
401179,xmm0,183061620,485,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,67.609394,79.1044776119403,20.895522388059703
4010a9,xmm0,183518132,3,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,67.778106,79.1044776119403,20.895522388059703
4010a5,rax,183523573,153,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,67.780117,79.1044776119403,20.895522388059703
4010a0,xmm0,183609324,836,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,67.811808,78.60696517412936,21.393034825870647
4010ad,rdx,184042714,638,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,67.971976,78.60696517412936,21.393034825870647
401175,rax,184541928,903,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,68.15647,78.60696517412936,21.393034825870647
401175,rax,184736460,349,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,68.228363,78.60696517412936,21.393034825870647
4010b2,xmm1,184896940,678,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,68.287671,78.60696517412936,21.393034825870647
4010a9,xmm0,185055687,629,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,68.346339,78.60696517412936,21.393034825870647
4010b2,xmm1,185565999,280,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,68.534935,78.1094527363184,21.890547263681594
4010b0,rflags,186284068,706,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,68.800311,78.1094527363184,21.890547263681594
40117d,rdx,186951097,809,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,69.046824,78.60696517412936,21.393034825870647
4010a5,rax,187236352,344,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,69.152246,79.1044776119403,20.895522388059703
4010b2,xmm1,187300268,37,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,69.175867,78.60696517412936,21.393034825870647
4010a9,xmm0,187307515,49,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,69.178545,78.1094527363184,21.890547263681594
401175,rax,187528351,42,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,69.260159,77.61194029850746,22.388059701492537
401182,xmm1,188157380,273,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,69.492629,77.61194029850746,22.388059701492537
40117d,rdx,188238426,181,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,69.522581,77.61194029850746,22.388059701492537
4010ad,rdx,189325005,665,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,69.924147,77.61194029850746,22.388059701492537
4010b0,rflags,189447394,789,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,69.969378,78.1094527363184,21.890547263681594
40117d,rdx,189574114,882,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,70.01621,78.60696517412936,21.393034825870647
401182,xmm1,189692622,619,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,70.060007,78.60696517412936,21.393034825870647
4010b2,xmm1,190133530,244,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,70.222953,78.60696517412936,21.393034825870647
401170,xmm0,190539692,943,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,70.373058,78.60696517412936,21.393034825870647
4010a5,rax,190650970,12,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,70.414183,79.1044776119403,20.895522388059703
4010b2,xmm1,190845512,69,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,70.48608,79.1044776119403,20.895522388059703
401175,rax,191112239,272,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,70.584654,79.1044776119403,20.895522388059703
401182,xmm1,191268754,967,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,70.642497,79.1044776119403,20.895522388059703
40117d,rdx,191880317,893,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,70.868512,79.1044776119403,20.895522388059703
401180,rflags,192030934,29,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,70.924175,79.1044776119403,20.895522388059703
4010b2,xmm1,192161487,210,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,70.972423,79.1044776119403,20.895522388059703
4010a5,rax,192206421,962,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,70.98903,78.60696517412936,21.393034825870647
401170,xmm0,192524353,424,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.106527,78.60696517412936,21.393034825870647
401175,rax,192544668,356,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.114035,78.1094527363184,21.890547263681594
40117d,rdx,192546165,671,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,71.114589,77.61194029850746,22.388059701492537
4010b0,rflags,192888715,884,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,71.241184,77.11442786069652,22.885572139303484
4010b0,rflags,193575775,690,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,71.495101,76.61691542288557,23.383084577114428
4010ad,rdx,193859554,121,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,71.599977,76.11940298507463,23.880597014925375
4010a0,xmm0,193884459,325,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.609181,76.11940298507463,23.880597014925375
401179,xmm0,194049990,32,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,71.670356,76.11940298507463,23.880597014925375
401170,xmm0,194249780,177,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.744192,76.11940298507463,23.880597014925375
4010a5,rax,194492857,300,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,71.834026,76.11940298507463,23.880597014925375
401170,xmm0,194747982,735,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.928312,76.11940298507463,23.880597014925375
401175,rax,194840225,850,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,71.962402,76.61691542288557,23.383084577114428
401175,rax,194871555,458,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.973981,76.61691542288557,23.383084577114428
401182,xmm1,194955036,510,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.004833,76.61691542288557,23.383084577114428
4010ad,rdx,195006655,724,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,72.02391,76.61691542288557,23.383084577114428
4010b0,rflags,195141346,228,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.073687,76.11940298507463,23.880597014925375
4010b0,rflags,195915245,110,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.359696,76.11940298507463,23.880597014925375
401175,rax,196274457,8,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.49245,76.11940298507463,23.880597014925375
401180,rflags,196342036,658,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.517425,75.62189054726367,24.378109452736318
401182,xmm1,196395115,478,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.537042,76.11940298507463,23.880597014925375
401182,xmm1,196407944,639,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.541783,76.61691542288557,23.383084577114428
4010a0,xmm0,196589485,143,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.608875,76.11940298507463,23.880597014925375
4010a5,rax,196670950,608,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.638982,76.11940298507463,23.880597014925375
4010b2,xmm1,196687676,912,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.645163,76.11940298507463,23.880597014925375
4010b0,rflags,197163764,84,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.82111,76.11940298507463,23.880597014925375
4010b2,xmm1,197348465,62,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.88937,76.11940298507463,23.880597014925375
4010a9,xmm0,197437290,364,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.922197,76.61691542288557,23.383084577114428
40117d,rdx,197656482,831,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,73.003204,76.11940298507463,23.880597014925375
401179,xmm0,197787964,936,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,73.051796,75.62189054726367,24.378109452736318
4010a0,xmm0,197901198,233,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,73.093643,75.62189054726367,24.378109452736318
4010a9,xmm0,197956190,426,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,73.113967,75.12437810945273,24.875621890547265
401180,rflags,198358530,371,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,73.262659,75.12437810945273,24.875621890547265
4010ad,rdx,198641718,953,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,73.367317,75.12437810945273,24.875621890547265
4010a9,xmm0,198709787,551,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,73.392473,75.12437810945273,24.875621890547265
4010b0,rflags,199286459,463,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,73.605593,74.6268656716418,25.37313432835821
4010b2,xmm1,199412326,512,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,73.65211,74.6268656716418,25.37313432835821
401179,xmm0,199629190,886,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,73.732256,75.12437810945273,24.875621890547265
4010a9,xmm0,200163690,262,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,73.92979,75.12437810945273,24.875621890547265
40117d,rdx,200420028,972,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,74.024525,75.12437810945273,24.875621890547265
401175,rax,200454285,319,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,74.037185,75.12437810945273,24.875621890547265
401175,rax,200628352,624,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,74.101515,75.12437810945273,24.875621890547265
4010a5,rax,201506148,85,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,74.425922,75.12437810945273,24.875621890547265
4010b2,xmm1,201611326,676,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,74.464792,75.12437810945273,24.875621890547265
401180,rflags,201891610,201,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,74.568376,74.6268656716418,25.37313432835821
401182,xmm1,201957781,560,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,74.592831,74.6268656716418,25.37313432835821
40117d,rdx,202025480,928,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,74.617851,74.6268656716418,25.37313432835821
401180,rflags,202720499,552,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,74.874708,74.6268656716418,25.37313432835821
4010ad,rdx,202840511,699,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,74.919061,74.6268656716418,25.37313432835821
4010ad,rdx,203043975,102,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,74.994255,75.12437810945273,24.875621890547265
401182,xmm1,203180640,385,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,75.044762,75.12437810945273,24.875621890547265
4010ad,rdx,204270406,440,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,75.447506,75.62189054726367,24.378109452736318
4010b0,rflags,205078499,841,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,75.746152,75.62189054726367,24.378109452736318
401175,rax,205219163,374,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,75.798137,75.62189054726367,24.378109452736318
401170,xmm0,205407514,754,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,75.867746,75.62189054726367,24.378109452736318
401180,rflags,206057259,793,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,76.107872,75.62189054726367,24.378109452736318
40117d,rdx,206067811,247,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,76.111771,75.62189054726367,24.378109452736318
4010a5,rax,206279831,293,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,76.190127,75.62189054726367,24.378109452736318
4010b2,xmm1,206523853,574,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,76.28031,75.62189054726367,24.378109452736318
401175,rax,206661763,791,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,76.331278,75.62189054726367,24.378109452736318
401182,xmm1,207342479,271,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,76.582849,75.62189054726367,24.378109452736318
4010a5,rax,207819178,589,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,76.759022,75.62189054726367,24.378109452736318
401170,xmm0,207945831,864,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,76.805829,75.62189054726367,24.378109452736318
401180,rflags,207960002,838,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,76.811067,75.62189054726367,24.378109452736318
401179,xmm0,208205588,91,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,76.901828,75.12437810945273,24.875621890547265
401175,rax,208250950,474,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,76.918592,75.62189054726367,24.378109452736318
4010ad,rdx,208390195,180,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,76.970053,75.62189054726367,24.378109452736318
40117d,rdx,208697261,817,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,77.083535,76.11940298507463,23.880597014925375
401179,xmm0,208749959,728,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,77.10301,76.11940298507463,23.880597014925375
401182,xmm1,208817986,528,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,77.128151,76.11940298507463,23.880597014925375
4010a5,rax,209070555,72,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,77.221493,75.62189054726367,24.378109452736318
4010a0,xmm0,209115512,82,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,77.238107,75.62189054726367,24.378109452736318
401175,rax,209440701,865,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,77.358287,76.11940298507463,23.880597014925375
4010b0,rflags,209697839,954,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,77.453317,76.11940298507463,23.880597014925375
4010a9,xmm0,209773695,274,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,77.481352,76.11940298507463,23.880597014925375
401180,rflags,210104138,970,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,77.603473,76.11940298507463,23.880597014925375
401182,xmm1,210109559,41,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,77.605476,76.61691542288557,23.383084577114428
401180,rflags,210149195,751,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,77.620125,76.61691542288557,23.383084577114428
4010ad,rdx,210418686,508,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,77.71972,76.61691542288557,23.383084577114428
4010a9,xmm0,210423653,762,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,77.721556,76.61691542288557,23.383084577114428
4010b0,rflags,210537263,46,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,77.763543,76.61691542288557,23.383084577114428
401182,xmm1,210709392,506,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,77.827156,76.11940298507463,23.880597014925375
4010ad,rdx,210974849,284,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,77.925261,76.61691542288557,23.383084577114428
40117d,rdx,211559363,441,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,78.141279,76.61691542288557,23.383084577114428
40117d,rdx,211579310,646,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,78.148651,76.61691542288557,23.383084577114428
4010a0,xmm0,211907180,675,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,78.269822,77.11442786069652,22.885572139303484
401180,rflags,212224107,486,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,78.386948,77.11442786069652,22.885572139303484
401179,xmm0,212662234,411,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,78.548866,77.11442786069652,22.885572139303484
401179,xmm0,213359154,428,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,78.806426,77.11442786069652,22.885572139303484
4010ad,rdx,213705853,631,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,78.934556,77.11442786069652,22.885572139303484
401180,rflags,213962726,332,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,79.029488,77.11442786069652,22.885572139303484
401170,xmm0,214064943,232,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,79.067264,77.11442786069652,22.885572139303484
401179,xmm0,214137038,219,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,79.093908,77.11442786069652,22.885572139303484
4010a5,rax,214309353,31,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,79.157591,77.11442786069652,22.885572139303484
4010b2,xmm1,214323613,538,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,79.162861,77.11442786069652,22.885572139303484
4010a0,xmm0,214385104,418,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,79.185586,77.11442786069652,22.885572139303484
4010b2,xmm1,214455591,636,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,79.211636,77.11442786069652,22.885572139303484
4010a0,xmm0,214553746,632,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,79.247911,77.11442786069652,22.885572139303484
401175,rax,214622062,28,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,79.273158,77.11442786069652,22.885572139303484
401170,xmm0,214651438,983,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,79.284015,77.11442786069652,22.885572139303484
401175,rax,215513453,409,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,79.602589,77.11442786069652,22.885572139303484
401182,xmm1,215986587,729,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,79.777445,77.11442786069652,22.885572139303484
4010ad,rdx,217067625,654,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,80.176963,76.61691542288557,23.383084577114428
4010ad,rdx,217170925,779,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,80.215139,77.11442786069652,22.885572139303484
4010ad,rdx,217810198,685,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,80.451395,77.11442786069652,22.885572139303484
40117d,rdx,217977150,701,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,80.513095,76.61691542288557,23.383084577114428
40117d,rdx,218683107,930,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,80.773995,76.11940298507463,23.880597014925375
401180,rflags,218723717,933,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,80.789003,76.61691542288557,23.383084577114428
4010b2,xmm1,218808135,66,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,80.820202,76.61691542288557,23.383084577114428
4010b0,rflags,219065226,849,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,80.915214,76.61691542288557,23.383084577114428
40117d,rdx,219305072,998,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,81.003854,76.61691542288557,23.383084577114428
4010b0,rflags,219603792,75,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,81.114252,77.11442786069652,22.885572139303484
