IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4008e8,rcx,2765237,10682,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,1.142972,49.75124378109453,50.24875621890547
4008d4,rdx,2782800,11749,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",1,0,1.150327,49.25373134328358,50.74626865671642
4008db,rsi,2818486,550,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.165272,49.75124378109453,50.24875621890547
4008c8,rdi,2827491,8965,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.169043,49.25373134328358,50.74626865671642
4008e8,rcx,2868879,12108,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,1.186376,49.75124378109453,50.24875621890547
4008f0,rdx,2940051,5924,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.216182,49.75124378109453,50.24875621890547
4008f4,rflags,2959786,14079,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.224447,49.75124378109453,50.24875621890547
4008ec,r12,2993719,8588,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,1.238657,49.75124378109453,50.24875621890547
4008db,rsi,3008412,14816,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,1.244811,50.24875621890547,49.75124378109453
4008cf,rcx,3011192,543,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.245975,49.75124378109453,50.24875621890547
4008e5,rax,3040786,3782,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,1.258368,49.75124378109453,50.24875621890547
4008cf,rcx,3066918,11120,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.269312,50.24875621890547,49.75124378109453
4008cf,rcx,3076884,7278,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.273486,49.75124378109453,50.24875621890547
4008cf,rcx,3076906,5362,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",1,0,1.273495,49.75124378109453,50.24875621890547
40090a,rcx,3107638,9474,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.286365,50.24875621890547,49.75124378109453
4008db,rsi,3135418,14757,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.297999,49.75124378109453,50.24875621890547
4008cf,rcx,3151970,3707,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.304931,49.75124378109453,50.24875621890547
4008cf,rcx,3180427,3357,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.316848,49.25373134328358,50.74626865671642
4008d4,rdx,3195806,795,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.323289,48.756218905472636,51.243781094527364
4008e5,rax,3213277,7913,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,1.330605,48.756218905472636,51.243781094527364
4008c8,rdi,3216946,544,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.332142,48.756218905472636,51.243781094527364
4008db,rsi,3243856,5032,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,1.343412,49.25373134328358,50.74626865671642
4008f4,rflags,3279259,4618,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.358238,49.25373134328358,50.74626865671642
4008f4,rflags,3293845,1155,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.364346,49.25373134328358,50.74626865671642
4008f4,rflags,3360714,7801,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.39235,49.75124378109453,50.24875621890547
4008c8,rdi,3368130,13009,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",1,0,1.395456,49.75124378109453,50.24875621890547
4008db,rsi,3378683,14472,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,1.399875,49.25373134328358,50.74626865671642
4008cf,rcx,3411548,2692,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.413639,49.75124378109453,50.24875621890547
4008f4,rflags,3414009,731,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.414669,49.75124378109453,50.24875621890547
4008ec,r12,3419067,3193,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,1.416788,49.75124378109453,50.24875621890547
4008c8,rdi,3419984,11201,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.417172,49.25373134328358,50.74626865671642
4008c8,rdi,3423691,13998,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.418724,49.75124378109453,50.24875621890547
4008ec,r12,3436150,602,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",0,1,1.423942,49.25373134328358,50.74626865671642
4008e8,rcx,3458028,14535,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,1.433104,49.25373134328358,50.74626865671642
4008d9,rax,3478947,433,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.441865,49.25373134328358,50.74626865671642
4008c8,rdi,3481419,8898,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.4429,48.756218905472636,51.243781094527364
4008e5,rax,3488937,215,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,1.446048,49.25373134328358,50.74626865671642
4008d4,rdx,3511759,14125,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.455606,49.25373134328358,50.74626865671642
4008db,rsi,3531869,6995,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.464028,49.75124378109453,50.24875621890547
4008e8,rcx,3544081,5408,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",0,1,1.469142,50.24875621890547,49.75124378109453
4008d9,rax,3544331,12684,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.469247,50.24875621890547,49.75124378109453
4008f0,rdx,3546855,11897,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,1.470304,50.24875621890547,49.75124378109453
4008f4,rflags,3557680,4297,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.474837,50.24875621890547,49.75124378109453
4008cf,rcx,3579914,14759,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.484148,49.75124378109453,50.24875621890547
4008f4,rflags,3580835,5917,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.484534,49.75124378109453,50.24875621890547
4008e8,rcx,3593988,9215,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,1.490042,49.75124378109453,50.24875621890547
40090a,rcx,3595884,2934,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.490836,50.24875621890547,49.75124378109453
4008c8,rdi,3617181,4021,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.499755,50.24875621890547,49.75124378109453
40090a,rcx,3661400,11113,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.518274,50.74626865671642,49.25373134328358
40090a,rcx,3669078,1154,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",0,1,1.521489,50.24875621890547,49.75124378109453
4008f0,rdx,3694321,3520,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.53206,50.74626865671642,49.25373134328358
4008db,rsi,3696561,12523,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.532999,50.74626865671642,49.25373134328358
4008cf,rcx,3735223,14935,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.54919,50.74626865671642,49.25373134328358
4008f0,rdx,3755305,10668,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.5576,50.74626865671642,49.25373134328358
4008db,rsi,3769667,7057,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,1.563614,50.24875621890547,49.75124378109453
4008cf,rcx,3784294,4770,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.56974,50.74626865671642,49.25373134328358
4008c8,rdi,3793874,2869,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.573752,50.74626865671642,49.25373134328358
4008d9,rax,3817494,1497,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.583644,50.74626865671642,49.25373134328358
4008ec,r12,3855316,13804,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,1.599483,51.243781094527364,48.756218905472636
4008d4,rdx,3893481,14505,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",1,0,1.615466,51.243781094527364,48.756218905472636
4008f0,rdx,3894235,4115,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,1.615782,51.74129353233831,48.25870646766169
40090a,rcx,3908944,1560,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",0,1,1.621942,52.23880597014925,47.76119402985075
4008e8,rcx,3915254,8782,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,1.624584,52.23880597014925,47.76119402985075
4008d4,rdx,3930507,4472,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.630972,51.74129353233831,48.25870646766169
4008cf,rcx,3934070,10719,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.632464,51.243781094527364,48.756218905472636
4008db,rsi,3972430,2766,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.648529,51.243781094527364,48.756218905472636
4008ec,r12,4018732,9575,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",0,1,1.66792,51.243781094527364,48.756218905472636
40090a,rcx,4019142,8612,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.668091,51.74129353233831,48.25870646766169
4008f0,rdx,4056716,10376,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.683827,51.74129353233831,48.25870646766169
4008d9,rax,4061408,11162,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.685792,51.243781094527364,48.756218905472636
4008d9,rax,4061716,1021,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.685921,51.243781094527364,48.756218905472636
4008db,rsi,4135274,3629,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.716726,51.74129353233831,48.25870646766169
4008c8,rdi,4138493,9395,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.718074,52.23880597014925,47.76119402985075
4008d4,rdx,4161397,8940,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.727666,52.7363184079602,47.2636815920398
4008e8,rcx,4184358,12204,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",0,1,1.737282,52.7363184079602,47.2636815920398
4008e5,rax,4198723,1163,crash,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",0,1,1.743297,52.23880597014925,47.76119402985075
40090a,rcx,4203436,14571,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",0,1,1.745271,52.23880597014925,47.76119402985075
4008db,rsi,4226849,1000,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,1.755076,52.23880597014925,47.76119402985075
40090a,rcx,4227658,5979,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.755415,52.7363184079602,47.2636815920398
40090a,rcx,4234874,14159,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.758437,53.233830845771145,46.766169154228855
4008ec,r12,4252064,10332,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",0,1,1.765636,52.7363184079602,47.2636815920398
4008cf,rcx,4263718,3829,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.770516,53.233830845771145,46.766169154228855
4008db,rsi,4276899,13359,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.776036,53.233830845771145,46.766169154228855
40090a,rcx,4285265,4583,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.77954,52.7363184079602,47.2636815920398
4008cf,rcx,4285619,6846,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.779688,52.7363184079602,47.2636815920398
4008f0,rdx,4303028,7413,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.786979,52.7363184079602,47.2636815920398
4008c8,rdi,4318805,14065,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.793586,52.7363184079602,47.2636815920398
4008e5,rax,4333143,4238,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,1.799591,53.233830845771145,46.766169154228855
4008d9,rax,4342799,10648,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.803635,53.73134328358209,46.26865671641791
4008cf,rcx,4348792,10834,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.806144,53.73134328358209,46.26865671641791
4008e8,rcx,4354990,3177,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",0,1,1.80874,53.73134328358209,46.26865671641791
4008e5,rax,4369025,6866,crash,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",0,1,1.814618,54.22885572139303,45.77114427860697
4008d4,rdx,4383135,2973,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.820527,54.22885572139303,45.77114427860697
4008cf,rcx,4383376,12406,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.820628,54.22885572139303,45.77114427860697
4008db,rsi,4388384,2835,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,1.822725,54.22885572139303,45.77114427860697
4008db,rsi,4394401,3672,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,1.825245,54.22885572139303,45.77114427860697
4008ec,r12,4419297,1265,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",0,1,1.835671,53.73134328358209,46.26865671641791
4008d4,rdx,4425474,3145,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.838258,53.73134328358209,46.26865671641791
4008ec,r12,4480402,10743,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",0,1,1.861261,53.73134328358209,46.26865671641791
4008e5,rax,4491774,8078,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,1.866023,53.73134328358209,46.26865671641791
4008f4,rflags,4503185,8115,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.870802,53.73134328358209,46.26865671641791
40090a,rcx,4504770,2612,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",0,1,1.871466,53.233830845771145,46.766169154228855
4008d9,rax,4524552,7090,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.87975,52.7363184079602,47.2636815920398
4008f0,rdx,4525624,12213,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.880199,52.7363184079602,47.2636815920398
4008f4,rflags,4544270,12685,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.888008,52.7363184079602,47.2636815920398
4008e8,rcx,4546313,7996,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,1.888864,52.7363184079602,47.2636815920398
40090a,rcx,4552444,5517,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.891431,52.7363184079602,47.2636815920398
4008ec,r12,4561318,5331,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,1.895147,52.23880597014925,47.76119402985075
4008f4,rflags,4574432,14397,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,1.900639,51.74129353233831,48.25870646766169
4008d4,rdx,4597767,6394,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.910412,51.243781094527364,48.756218905472636
4008f0,rdx,4598169,14051,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,1.91058,51.243781094527364,48.756218905472636
4008e5,rax,4635764,2600,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,1.926324,51.243781094527364,48.756218905472636
4008f0,rdx,4647218,11675,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,1.931121,51.74129353233831,48.25870646766169
4008d9,rax,4681478,11684,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.945469,52.23880597014925,47.76119402985075
4008d9,rax,4683458,3719,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,1.946298,51.74129353233831,48.25870646766169
4008d4,rdx,4707811,10489,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,1.956497,51.74129353233831,48.25870646766169
40090a,rcx,4732459,1319,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,1.966819,51.74129353233831,48.25870646766169
4008cf,rcx,4765516,13748,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,1.980663,51.74129353233831,48.25870646766169
4008c8,rdi,4773699,5908,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,1.98409,52.23880597014925,47.76119402985075
4008ec,r12,4785135,5645,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,1.988879,52.23880597014925,47.76119402985075
4008d9,rax,4854189,2239,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,2.017798,51.74129353233831,48.25870646766169
4008ec,r12,4860760,10288,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.02055,52.23880597014925,47.76119402985075
4008c8,rdi,4870807,14276,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,2.024757,52.23880597014925,47.76119402985075
4008cf,rcx,4885504,10621,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,2.030912,51.74129353233831,48.25870646766169
4008ec,r12,4892770,13846,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.033955,51.243781094527364,48.756218905472636
4008cf,rcx,4902081,2289,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,2.037855,51.243781094527364,48.756218905472636
4008db,rsi,4916626,5694,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",0,1,2.043946,50.74626865671642,49.25373134328358
4008e8,rcx,4916947,5,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,2.04408,50.74626865671642,49.25373134328358
4008e5,rax,4921918,14830,crash,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",0,1,2.046162,51.243781094527364,48.756218905472636
4008c8,rdi,4924333,9291,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,2.047173,51.243781094527364,48.756218905472636
4008e5,rax,4928111,12753,crash,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",0,1,2.048756,50.74626865671642,49.25373134328358
4008e5,rax,4932753,3709,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,2.0507,51.243781094527364,48.756218905472636
4008d4,rdx,4976310,8741,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,2.068941,51.243781094527364,48.756218905472636
4008e5,rax,4987819,6830,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,2.07376,51.243781094527364,48.756218905472636
4008ec,r12,4989482,11721,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.074457,51.243781094527364,48.756218905472636
4008ec,r12,5014144,131,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",0,1,2.084785,50.74626865671642,49.25373134328358
4008f4,rflags,5067276,6001,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,2.107036,51.243781094527364,48.756218905472636
4008e8,rcx,5069583,8781,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,2.108002,51.243781094527364,48.756218905472636
4008f4,rflags,5076505,6942,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,2.110901,51.243781094527364,48.756218905472636
4008f0,rdx,5090298,1619,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,2.116677,51.74129353233831,48.25870646766169
4008e8,rcx,5102990,10634,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,2.121993,52.23880597014925,47.76119402985075
4008f0,rdx,5112430,223,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,2.125946,51.74129353233831,48.25870646766169
4008ec,r12,5121108,9386,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.12958,51.74129353233831,48.25870646766169
4008c8,rdi,5126645,8173,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,2.131899,51.74129353233831,48.25870646766169
4008e5,rax,5140400,1977,masked,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",1,0,2.137659,52.23880597014925,47.76119402985075
4008d4,rdx,5140826,13206,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,2.137838,52.23880597014925,47.76119402985075
4008db,rsi,5147318,11925,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,2.140557,52.23880597014925,47.76119402985075
4008cf,rcx,5167544,9279,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x34(%rsp),%rcx",0,1,2.149027,52.23880597014925,47.76119402985075
4008ec,r12,5168441,134,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.149403,52.7363184079602,47.2636815920398
4008d4,rdx,5173001,459,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,2.151312,52.23880597014925,47.76119402985075
4008db,rsi,5189712,12841,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,2.158311,52.7363184079602,47.2636815920398
4008ec,r12,5195215,13953,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.160615,53.233830845771145,46.766169154228855
4008e8,rcx,5211318,2395,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",0,1,2.167359,53.233830845771145,46.766169154228855
4008ec,r12,5244858,10462,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.181405,53.233830845771145,46.766169154228855
4008e8,rcx,5253558,3360,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",0,1,2.185049,53.73134328358209,46.26865671641791
4008f4,rflags,5256498,8284,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,2.18628,53.73134328358209,46.26865671641791
4008db,rsi,5272531,14190,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca0,%esi",1,0,2.192994,53.73134328358209,46.26865671641791
40090a,rcx,5275694,10653,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,2.194319,53.73134328358209,46.26865671641791
4008e8,rcx,5278946,14733,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,2.195681,53.73134328358209,46.26865671641791
40090a,rcx,5279357,13604,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,2.195853,53.73134328358209,46.26865671641791
4008ec,r12,5318756,7815,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,2.212353,53.73134328358209,46.26865671641791
4008e8,rcx,5334529,10967,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x30(%rsp),%ecx",1,0,2.218958,53.73134328358209,46.26865671641791
4008f0,rdx,5339888,8296,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,2.221202,54.22885572139303,45.77114427860697
4008e5,rax,5370630,7009,crash,<_Z8BFSGraphiPPc>,mov,"mov, %r12d,%eax",0,1,2.234077,54.22885572139303,45.77114427860697
4008f0,rdx,5375176,9906,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,2.235981,54.22885572139303,45.77114427860697
4008d4,rdx,5381781,590,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",1,0,2.238747,54.72636815920398,45.27363184079602
4008c8,rdi,5391877,14128,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2017b1(%rip),%rdi",0,1,2.242975,55.223880597014926,44.776119402985074
4008d9,rax,5403067,9017,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,2.247661,55.72139303482587,44.27860696517413
4008f4,rflags,5417571,13806,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x24(%rsp)",1,0,2.253735,55.223880597014926,44.776119402985074
4008d4,rdx,5419709,5673,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x30(%rsp),%rdx",0,1,2.25463,55.72139303482587,44.27860696517413
40090a,rcx,5423281,234,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x34(%rsp),%ecx",1,0,2.256126,55.223880597014926,44.776119402985074
4008f0,rdx,5431177,12067,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,2.259433,55.223880597014926,44.776119402985074
