IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
406601,rax,2028154,12366,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,add,"add, 0x24(%rdi),%eax",1,0,0.743372,82.08955223880596,16.417910447761194
413779,rflags,2042789,7886,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %ecx,0x40(%rsp)",1,0,0.748793,81.59203980099502,16.915422885572138
413489,rax,2045372,3117,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x160(%rsp),%rax",0,1,0.74975,81.59203980099502,16.915422885572138
413596,r11,2075349,4146,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%r11d",0,1,0.760853,81.09452736318408,17.412935323383085
413520,rflags,2076604,8000,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %eax,%r15d",1,0,0.761318,81.09452736318408,17.412935323383085
4134cd,rax,2115409,14554,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, %ebp,%eax",0,1,0.775692,80.59701492537313,17.91044776119403
41356d,rflags,2124526,12015,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %r8d,0x64(%rsp)",1,0,0.779069,80.59701492537313,17.91044776119403
4134cd,rax,2209455,1810,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, %ebp,%eax",1,0,0.810527,81.09452736318408,17.412935323383085
413511,rflags,2214829,7239,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x0,0x30(%rsp)",1,0,0.812518,81.59203980099502,16.915422885572138
41373b,rflags,2223226,14945,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r9b,%r9b",1,0,0.815628,81.59203980099502,16.915422885572138
413583,rax,2267740,12651,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%eax",1,0,0.832116,81.59203980099502,16.915422885572138
40659f,rbx,2276867,9055,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %edi,%ebx",1,0,0.835497,81.59203980099502,16.915422885572138
4137c8,rflags,2295351,3692,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %edi,0x64(%rsp)",1,0,0.842344,81.59203980099502,16.915422885572138
4137b0,rflags,2298308,14434,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %ebx,0x60(%rsp)",1,0,0.843439,81.59203980099502,16.915422885572138
413583,rax,2301385,13318,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%eax",1,0,0.844579,81.59203980099502,16.915422885572138
41358d,rflags,2304003,1690,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x2,%edx",1,0,0.845548,81.59203980099502,16.915422885572138
413505,r9,2308408,2189,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, %eax,%r9d",1,0,0.84718,81.59203980099502,16.915422885572138
4134e8,rdx,2315411,13664,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, $0xffffffff,%edx",1,0,0.849774,81.09452736318408,17.412935323383085
413508,r9,2345150,8041,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,shr,"shr, $0x1f,%r9d",1,0,0.86079,81.09452736318408,17.412935323383085
41359d,r13,2352604,12869,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebp,%r13d",1,0,0.863551,80.59701492537313,17.91044776119403
413562,rflags,2363876,4204,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %ecx,0x40(%rsp)",1,0,0.867726,81.09452736318408,17.412935323383085
4133ec,rcx,2390144,14080,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x70(%rsp),%ecx",0,1,0.877456,81.09452736318408,17.412935323383085
4137c0,rflags,2445181,4328,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %edi,%edi",1,0,0.897842,81.09452736318408,17.412935323383085
413491,rdi,2473374,2142,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x58(%rsp),%edi",0,1,0.908285,81.59203980099502,16.915422885572138
4133d7,rax,2497796,14340,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,shr,"shr, $0x1f,%eax",1,0,0.917331,81.09452736318408,17.412935323383085
4133e2,rflags,2567609,4410,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x0,0x90(%rsp)",1,0,0.94319,81.09452736318408,17.412935323383085
413520,rflags,2591333,12151,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %eax,%r15d",1,0,0.951977,81.09452736318408,17.412935323383085
41378e,rflags,2593561,3374,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %esi,0x64(%rsp)",1,0,0.952803,81.09452736318408,17.412935323383085
413511,rflags,2600626,8476,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x0,0x30(%rsp)",1,0,0.95542,81.09452736318408,17.412935323383085
4137c0,rflags,2691308,8923,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %edi,%edi",1,0,0.989009,81.59203980099502,16.915422885572138
4137b0,rflags,2693681,1730,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %ebx,0x60(%rsp)",1,0,0.989888,81.59203980099502,16.915422885572138
41350c,rflags,2697641,7896,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r9b,%r9b",1,0,0.991355,81.59203980099502,16.915422885572138
413586,r8,2705023,7188,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebx,%r8d",1,0,0.994089,81.59203980099502,16.915422885572138
4137c8,rflags,2750369,7328,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %edi,0x64(%rsp)",1,0,1.010885,81.09452736318408,17.412935323383085
413736,rflags,2795941,5126,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r10b,%r10b",1,0,1.027766,81.09452736318408,17.412935323383085
41351c,rflags,2802227,4065,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %ecx,%ecx",1,0,1.030094,81.59203980099502,16.915422885572138
4134ed,r8,2810606,8186,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,lea,"lea, (%r12,%rax,1),%r8d",1,0,1.033198,81.09452736318408,17.412935323383085
41358d,rflags,2817278,11796,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x2,%edx",1,0,1.035669,81.09452736318408,17.412935323383085
413568,rflags,2857740,11100,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r8d,%r8d",1,0,1.050656,81.59203980099502,16.915422885572138
41373b,rflags,2857773,11002,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r9b,%r9b",1,0,1.050669,81.09452736318408,17.412935323383085
4135a6,rflags,2874415,14907,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x2,%r11d",1,0,1.056833,81.09452736318408,17.412935323383085
4137c8,rflags,2884652,13510,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %edi,0x64(%rsp)",1,0,1.060625,81.09452736318408,17.412935323383085
4135a0,r14,2901025,1728,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebp,%r14d",1,0,1.066689,81.09452736318408,17.412935323383085
413572,r9,2946845,11936,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,setg,"setg, %r9b",1,0,1.083661,81.09452736318408,17.412935323383085
4134e8,rdx,2955592,4997,sdc,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, $0xffffffff,%edx",0,0,1.086901,81.09452736318408,17.412935323383085
413580,rdx,2961966,4345,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%edx",0,1,1.089262,81.09452736318408,17.412935323383085
41359d,r13,2990756,11237,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebp,%r13d",1,0,1.099926,81.09452736318408,17.412935323383085
41358d,rflags,3016711,5654,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x2,%edx",1,0,1.10954,81.09452736318408,17.412935323383085
413583,rax,3022270,11548,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%eax",1,0,1.111599,81.09452736318408,17.412935323383085
41355c,rflags,3036061,1516,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, 0x54(%rsp),%ebx",1,0,1.116708,80.59701492537313,17.91044776119403
413508,r9,3044263,2872,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,shr,"shr, $0x1f,%r9d",1,0,1.119746,80.09950248756219,18.407960199004975
413505,r9,3063382,8636,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, %eax,%r9d",1,0,1.126828,80.09950248756219,18.407960199004975
413583,rax,3128682,10829,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%eax",1,0,1.151015,79.60199004975124,18.90547263681592
413589,rdi,3148979,12180,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebx,%edi",1,0,1.158533,79.60199004975124,18.90547263681592
41350c,rflags,3151673,4299,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r9b,%r9b",1,0,1.159531,79.60199004975124,18.90547263681592
41373b,rflags,3205739,11707,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r9b,%r9b",1,0,1.179558,79.60199004975124,18.90547263681592
4134f9,rax,3207743,8713,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x4c(%rsp),%eax",1,0,1.1803,79.60199004975124,18.90547263681592
4134b2,rax,3215855,7738,sdc,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x44(%rsp),%eax",0,0,1.183305,80.09950248756219,18.407960199004975
406596,rsp,3224396,7956,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,push,"push, %rbp",0,1,1.186468,80.09950248756219,18.407960199004975
413576,rflags,3268079,6875,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x1,%r9b",1,0,1.202649,80.59701492537313,17.91044776119403
41358b,rsi,3272045,2529,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebx,%esi",1,0,1.204118,80.59701492537313,17.91044776119403
41373b,rflags,3300900,618,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r9b,%r9b",1,0,1.214806,80.09950248756219,18.407960199004975
413511,rflags,3320991,5916,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x0,0x30(%rsp)",1,0,1.222248,80.09950248756219,18.407960199004975
413770,rflags,3376144,2101,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r10b,%r10b",1,0,1.242677,80.09950248756219,18.407960199004975
4065a1,rdi,3395329,9926,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %rax,%rdi",0,1,1.249783,80.09950248756219,18.407960199004975
41358d,rflags,3398288,2835,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x2,%edx",1,0,1.250879,79.60199004975124,18.90547263681592
413583,rax,3398360,411,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%eax",1,0,1.250906,79.60199004975124,18.90547263681592
413770,rflags,3426238,12346,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,test,"test, %r10b,%r10b",1,0,1.261232,79.60199004975124,18.90547263681592
413508,r9,3436465,1311,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,shr,"shr, $0x1f,%r9d",1,0,1.26502,79.1044776119403,19.402985074626866
41359d,r13,3445051,10595,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebp,%r13d",1,0,1.2682,78.60696517412936,19.90049751243781
413797,rflags,3473809,13387,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x1,0x77(%rsp)",1,0,1.278853,78.60696517412936,19.90049751243781
4134d9,rbp,3477840,11612,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x84(%rsp),%ebp",1,0,1.280346,78.60696517412936,19.90049751243781
4135a0,r14,3510820,13048,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebp,%r14d",1,0,1.292562,78.60696517412936,19.90049751243781
4134e4,rax,3524833,12667,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,mov,"mov, 0x44(%rsp),%eax",1,0,1.297752,78.1094527363184,20.398009950248756
41358b,rsi,3554259,11486,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, %ebx,%esi",1,0,1.308652,78.1094527363184,20.398009950248756
41358d,rflags,3558022,1765,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, $0x2,%edx",1,0,1.310046,78.1094527363184,20.398009950248756
413797,rflags,3571263,3348,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x1,0x77(%rsp)",1,0,1.31495,77.61194029850746,20.895522388059703
413797,rflags,3592685,9369,crash,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmpb,"cmpb, $0x1,0x77(%rsp)",0,1,1.322885,77.61194029850746,20.895522388059703
413583,rax,3655718,14623,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,add,"add, $0x1,%eax",1,0,1.346233,78.1094527363184,20.398009950248756
413520,rflags,3657498,8011,masked,<_ZN6miniFE25generate_matrix_structureINS_9CSRMatrixIdiiEEEEiRKNS_23simple_mesh_descriptionINT_17GlobalOrdinalTypeEEERS4_>,cmp,"cmp, %eax,%r15d",1,0,1.346892,77.61194029850746,20.895522388059703
406605,rbp,3660179,7563,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,pop,"pop, %rbp",1,0,1.347885,77.11442786069652,21.393034825870647
407206,rdx,3716191,5574,masked,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,add,"add, $0x1,%rdx",1,0,1.368632,77.11442786069652,21.393034825870647
407206,rdx,3761635,1392,masked,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,add,"add, $0x1,%rdx",1,0,1.385465,76.61691542288557,21.890547263681594
40720a,rcx,3790559,1685,crash,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,add,"add, $0x10,%rcx",0,1,1.396179,76.11940298507463,22.388059701492537
40720a,rcx,3836834,9525,crash,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,add,"add, $0x10,%rcx",0,1,1.413319,76.11940298507463,22.388059701492537
407206,rdx,3909082,7332,masked,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,add,"add, $0x1,%rdx",1,0,1.440081,76.11940298507463,22.388059701492537
407206,rdx,3949813,4984,masked,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,add,"add, $0x1,%rdx",1,0,1.455168,76.61691542288557,22.388059701492537
407213,rflags,3950409,8266,masked,<_ZNSt6vectorIdSaIdEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPdS1_EEmRKd>,cmp,"cmp, %rdi,%rdx",1,0,1.455388,76.61691542288557,22.388059701492537
412d5b,rflags,4064526,11019,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, $0x2,%r13d",1,0,1.497658,76.11940298507463,22.388059701492537
412d3d,rbp,4066870,385,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,add,"add, $0x1,%ebp",0,1,1.498526,76.11940298507463,22.388059701492537
412f4a,rdi,4090281,6695,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0xc(%rsp),%edi",0,1,1.507198,76.11940298507463,22.388059701492537
406596,rsp,4109075,11577,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,push,"push, %rbp",0,1,1.514159,76.11940298507463,22.388059701492537
412f4a,rdi,4110305,6342,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0xc(%rsp),%edi",1,0,1.514615,75.62189054726367,22.885572139303484
406597,rbp,4133905,10024,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %rsi,%rbp",0,1,1.523357,75.62189054726367,22.885572139303484
4065a4,rflags,4158158,9470,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,test,"test, %rdx,%rdx",1,0,1.53234,75.62189054726367,22.885572139303484
4065d4,rflags,4183031,2421,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,je,"je, 4065d4, <_ZN6miniFE15fin",1,0,1.541553,75.12437810945273,23.383084577114428
412cf8,rax,4197165,11080,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,shr,"shr, $0x1f,%eax",1,0,1.546789,75.12437810945273,23.383084577114428
