IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
400fe0,rcx,119144713,736,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,58.170698,60.19900497512438,39.80099502487562
400daa,rax,119276451,803,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,58.235035,60.19900497512438,39.80099502487562
400fe8,rbx,119324104,2567,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,58.258307,59.701492537313435,40.298507462686565
400fe8,rflags,119493374,2979,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,58.340973,60.19900497512438,39.80099502487562
400ff5,rflags,119518528,2212,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,58.353257,59.701492537313435,40.298507462686565
400ff5,rcx,119523861,1691,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,58.355862,59.701492537313435,40.298507462686565
4012eb,rbp,119696680,1664,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,58.440261,59.20398009950249,40.79601990049751
400f78,rdx,119736092,2831,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,58.459508,58.70646766169154,41.29353233830846
400da1,xmm0,119736092,2831,masked,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",1,0,58.459508,58.208955223880594,41.791044776119406
400d98,rcx,119736092,2831,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,58.459508,58.208955223880594,41.791044776119406
400fe4,rflags,119744685,357,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,58.463705,58.208955223880594,41.791044776119406
400ff5,rbp,119797264,2877,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,58.489383,57.711442786069654,42.288557213930346
400cf8,rax,119843193,2468,crash,<bpnn_adjust_weights._omp_fn.1>,addss,"addss, %xmm0,%xmm1",0,1,58.511813,58.208955223880594,41.791044776119406
400ccc,rflags,119843193,2468,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,58.511813,58.208955223880594,41.791044776119406
400cbb,rflags,119869367,849,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,58.524595,58.208955223880594,41.791044776119406
400ff5,rflags,119870953,2066,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,58.52537,58.208955223880594,41.791044776119406
4012e7,xmm0,120247333,2883,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,58.709181,58.70646766169154,41.29353233830846
400f1c,xmm0,120292167,3169,masked,<alloc_1d_dbl>,mov,"mov, %rax,%rbx",1,0,58.731077,58.208955223880594,41.791044776119406
400fe0,xmm0,120334890,6,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,58.751941,57.711442786069654,42.288557213930346
400da6,rcx,120334890,6,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,58.751941,57.21393034825871,42.78606965174129
400f7a,xmm1,120492064,158,masked,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",1,0,58.8287,57.21393034825871,42.78606965174129
400cf4,rax,120700984,370,crash,<bpnn_adjust_weights._omp_fn.1>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm0",0,1,58.93073,57.21393034825871,42.78606965174129
400cd2,rbx,120748243,1143,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",0,1,58.953809,57.711442786069654,42.288557213930346
400cb5,xmm0,120842639,2521,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r10,%rax,4),%xmm1",1,0,58.999909,58.208955223880594,41.791044776119406
400cec,rflags,120842639,2521,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%rcx),%xmm1",1,0,58.999909,58.208955223880594,41.791044776119406
400ff8,rax,120867929,1475,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,59.01226,58.208955223880594,41.791044776119406
400fe0,rcx,120969974,1523,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,59.062095,57.711442786069654,42.288557213930346
4012eb,rbp,120971624,223,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,59.062901,58.208955223880594,41.791044776119406
400fe4,rdx,121164889,3349,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,59.157285,58.70646766169154,41.29353233830846
400ff1,rax,121215816,2170,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,59.182156,58.70646766169154,41.29353233830846
400fe0,rflags,121215816,2170,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,59.182156,58.208955223880594,41.791044776119406
400fe8,rax,121279640,1045,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,59.213326,57.711442786069654,42.288557213930346
400f24,xmm0,121279640,1045,masked,<alloc_1d_dbl>,pop,"pop, %rbx",1,0,59.213326,57.711442786069654,42.288557213930346
400da6,rcx,121294976,1292,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,59.220815,57.711442786069654,42.288557213930346
4012eb,rbx,121318628,2626,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,59.232366,57.711442786069654,42.288557213930346
400ff1,rdx,121486320,1195,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,59.314261,57.21393034825871,42.78606965174129
4011fc,xmm0,121508622,910,crash,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",0,1,59.325153,57.21393034825871,42.78606965174129
400ff8,xmm1,121508622,910,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,59.325153,57.21393034825871,42.78606965174129
400f7c,rdi,121509446,518,masked,<alloc_2d_dbl>,add,"add, $0x8,%rbx",1,0,59.325555,57.21393034825871,42.78606965174129
400fe8,rcx,121509446,518,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,59.325555,56.71641791044776,43.28358208955224
400f78,rdx,121523019,2529,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,59.332184,56.21890547263681,43.78109452736319
400da6,rbx,121543113,1212,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,59.341997,56.21890547263681,43.78109452736319
401205,rbx,121546213,961,crash,<bpnn_free>,mov,"mov, 0x50(%rbx),%rax",0,1,59.343511,56.21890547263681,43.78109452736319
4012eb,xmm1,121563741,2738,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,59.352071,56.21890547263681,43.78109452736319
400cbe,rbp,121593457,2094,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,59.366584,55.72139303482587,44.27860696517413
400fe4,rax,121593457,2094,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,59.366584,55.223880597014926,44.776119402985074
400d98,rdx,121594504,1627,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,59.367095,55.72139303482587,44.27860696517413
400ccc,xmm0,121600541,474,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,59.370043,56.21890547263681,43.78109452736319
400ff1,rbx,121604153,2030,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,59.371807,56.21890547263681,43.78109452736319
400fe0,rflags,121604153,2030,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,59.371807,55.72139303482587,44.27860696517413
400cbe,rflags,121604153,2030,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,59.371807,55.223880597014926,44.776119402985074
400fe8,xmm0,121622840,1086,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,59.380933,55.72139303482587,44.27860696517413
400cbe,xmm0,121622840,1086,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,59.380933,55.72139303482587,44.27860696517413
401d4d,rcx,121644596,956,crash,<load>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,59.391558,55.72139303482587,44.27860696517413
400ff1,rcx,121654683,1107,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,59.396484,55.72139303482587,44.27860696517413
4012e7,xmm1,121748570,2767,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,59.442336,56.21890547263681,43.78109452736319
400f89,rdx,121748570,2767,masked,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",1,0,59.442336,56.21890547263681,43.78109452736319
4012e7,xmm1,121748570,2767,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,59.442336,56.21890547263681,43.78109452736319
400d9c,rbx,121758995,886,masked,<bpnn_layerforward._omp_fn.0>,movss,"movss, (%rdx,%rbx,1),%xmm0",1,0,59.447427,56.21890547263681,43.78109452736319
400f89,rflags,121768602,2352,crash,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",0,1,59.452119,56.71641791044776,43.28358208955224
4012e7,rax,121976687,165,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,59.55374,57.21393034825871,42.78606965174129
400d98,rcx,121983966,974,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,59.557295,56.71641791044776,43.28358208955224
400cc2,rax,121988260,3202,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,59.559392,57.21393034825871,42.78606965174129
40120d,rflags,121993346,2663,masked,<bpnn_free>,add,"add, $0x1,%rbp",1,0,59.561876,57.21393034825871,42.78606965174129
400fe8,rbp,122001503,95,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,59.56586,57.21393034825871,42.78606965174129
400cb5,rcx,122009903,143,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r10,%rax,4),%xmm1",1,0,59.569962,57.21393034825871,42.78606965174129
400fe8,rdx,122226514,2336,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,59.675748,57.21393034825871,42.78606965174129
400cc5,rbp,122320775,2911,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,59.721782,56.71641791044776,43.28358208955224
400cd0,xmm1,122320775,2911,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,59.721782,56.21890547263681,43.78109452736319
400da6,rax,122415384,2554,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,59.767985,56.71641791044776,43.28358208955224
400daa,rflags,122415384,2554,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,59.767985,56.71641791044776,43.28358208955224
400da6,rbp,122415384,2554,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,59.767985,56.21890547263681,43.78109452736319
400f7a,rax,122587690,3132,masked,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",1,0,59.852134,56.21890547263681,43.78109452736319
400f7a,rcx,122634165,1261,masked,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",1,0,59.874831,56.21890547263681,43.78109452736319
400fd0,rdx,122713538,1283,masked,<bpnn_randomize_weights>,test,"test, %r12d,%r12d",1,0,59.913594,56.21890547263681,43.78109452736319
400ff1,rbx,122814997,2700,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,59.963143,56.21890547263681,43.78109452736319
40100b,xmm0,122816156,989,masked,<bpnn_randomize_weights>,cmp,"cmp, %r14d,%r13d",1,0,59.963709,55.72139303482587,44.27860696517413
400fe8,rax,122909743,1447,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,60.009414,55.223880597014926,44.776119402985074
400ff5,rax,122909743,1447,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,60.009414,55.72139303482587,44.27860696517413
400ff5,rbx,122938009,1409,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,60.023218,56.21890547263681,43.78109452736319
400ccc,rbp,122943236,3301,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,60.025771,56.71641791044776,43.28358208955224
400f7a,xmm0,122965601,747,masked,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",1,0,60.036693,56.21890547263681,43.78109452736319
400fe4,rdx,122990775,1795,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,60.048987,56.21890547263681,43.78109452736319
400ff8,rax,123070012,1085,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,60.087684,55.72139303482587,44.27860696517413
400fe8,rcx,123070012,1085,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,60.087684,55.72139303482587,44.27860696517413
400cc2,rbp,123070012,1085,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,60.087684,56.21890547263681,43.78109452736319
400fe4,rflags,123155740,1033,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,60.129551,56.21890547263681,43.78109452736319
400ff8,rdx,123284716,270,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,60.192538,55.72139303482587,44.27860696517413
400cbb,rbx,123370872,1280,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,60.234614,56.21890547263681,43.78109452736319
400fe8,xmm1,123371115,1583,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,60.234733,56.71641791044776,43.28358208955224
400cc2,xmm0,123579053,2418,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,60.336283,56.71641791044776,43.28358208955224
400ce8,rcx,123670404,1117,masked,<bpnn_adjust_weights._omp_fn.1>,addsd,"addsd, %xmm1,%xmm0",1,0,60.380895,56.71641791044776,43.28358208955224
400fe4,xmm1,123815758,2807,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,60.451882,56.21890547263681,43.78109452736319
400cf0,rcx,123854577,241,crash,<bpnn_adjust_weights._omp_fn.1>,unpcklpd,"unpcklpd, %xmm0,%xmm0",0,1,60.470839,56.21890547263681,43.78109452736319
400cbe,rax,123854577,241,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,60.470839,56.71641791044776,43.28358208955224
400fe4,rcx,123914809,3095,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,60.500255,56.71641791044776,43.28358208955224
400ff8,rsp,123999236,2283,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,60.541486,56.21890547263681,43.78109452736319
400cc2,rflags,123999236,2283,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,60.541486,55.72139303482587,44.27860696517413
400f7c,xmm0,124003701,673,crash,<alloc_2d_dbl>,add,"add, $0x8,%rbx",0,1,60.543667,55.223880597014926,44.776119402985074
400fe4,rbx,124300226,182,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,60.68848,55.223880597014926,44.776119402985074
4012eb,xmm0,124300226,182,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,60.68848,55.223880597014926,44.776119402985074
400da6,xmm1,124468390,2784,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,60.770605,55.223880597014926,44.776119402985074
4012eb,rbp,124501755,3316,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,60.7869,55.223880597014926,44.776119402985074
400fe8,xmm0,124501755,3316,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,60.7869,55.72139303482587,44.27860696517413
401d64,rcx,124501755,3316,crash,<load>,cmp,"cmp, %ebx,%ebp",0,1,60.7869,55.223880597014926,44.776119402985074
400f78,rcx,124569808,1564,crash,<alloc_2d_dbl>,xor,"xor, %eax,%eax",0,1,60.820134,54.72636815920398,45.27363184079602
4012eb,rcx,124596981,1054,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,60.833405,55.223880597014926,44.776119402985074
400fe0,xmm0,124631125,1634,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,60.85008,55.72139303482587,44.27860696517413
4012eb,xmm0,124762183,2847,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,60.914084,55.223880597014926,44.776119402985074
400ff1,rcx,124914316,175,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,60.988381,55.223880597014926,44.776119402985074
400fd0,xmm0,124930889,2478,masked,<bpnn_randomize_weights>,test,"test, %r12d,%r12d",1,0,60.996474,55.223880597014926,44.776119402985074
400ff5,rflags,125074218,335,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,61.066472,55.72139303482587,44.27860696517413
4012eb,rflags,125074218,335,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,61.066472,55.72139303482587,44.27860696517413
400fe8,rax,125139682,785,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,61.098442,55.72139303482587,44.27860696517413
400ccc,rsp,125448726,2211,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,61.249369,55.72139303482587,44.27860696517413
400ff8,rbx,125536859,1020,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,61.29241,55.223880597014926,44.776119402985074
4012eb,rbp,125702493,2794,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,61.3733,55.223880597014926,44.776119402985074
400ff1,rflags,125758785,1482,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,61.400791,55.223880597014926,44.776119402985074
400cc2,rflags,125820634,2561,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,61.430996,55.223880597014926,44.776119402985074
400daa,rdx,125828361,1838,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,61.43477,55.223880597014926,44.776119402985074
400fe8,rcx,125856484,3080,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,61.448504,55.72139303482587,44.27860696517413
4012e7,rcx,125948794,1448,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,61.493585,55.223880597014926,44.776119402985074
4012d8,rax,126028077,3296,masked,<bpnn_create>,xor,"xor, %ecx,%ecx",1,0,61.532305,55.72139303482587,44.27860696517413
400ff8,rflags,126030093,2603,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,61.533289,55.72139303482587,44.27860696517413
400ff8,xmm0,126212879,1855,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,61.622556,55.223880597014926,44.776119402985074
400ff1,rbx,126234459,1534,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,61.633095,54.72636815920398,45.27363184079602
400ff5,xmm0,126254485,795,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,61.642875,54.22885572139303,45.77114427860697
401d64,rcx,126286814,2144,masked,<load>,cmp,"cmp, %ebx,%ebp",1,0,61.658663,54.22885572139303,45.77114427860697
400ff5,rax,126328283,1227,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,61.678915,54.72636815920398,45.27363184079602
400ccc,rflags,126336031,3052,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,61.682699,54.22885572139303,45.77114427860697
400ccc,xmm0,126442277,793,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,61.734586,54.72636815920398,45.27363184079602
400fe4,xmm0,126626616,3025,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,61.824611,54.22885572139303,45.77114427860697
400fe4,xmm0,126657870,654,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,61.839875,54.22885572139303,45.77114427860697
400ccc,xmm0,126670668,3150,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,61.846125,54.22885572139303,45.77114427860697
4012e7,rflags,126749756,2246,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,61.884749,54.22885572139303,45.77114427860697
400cb0,rcx,126802587,3289,crash,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r11),%xmm0",0,1,61.91055,54.22885572139303,45.77114427860697
400ccc,rcx,126802587,3289,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,61.91055,54.22885572139303,45.77114427860697
400daa,rflags,126819482,1204,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,61.9188,54.72636815920398,45.27363184079602
400cd0,xmm0,126941790,2197,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,61.978532,54.72636815920398,45.27363184079602
4012e7,rcx,126961056,867,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,61.987941,54.72636815920398,45.27363184079602
400cbb,xmm0,126969455,1453,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,61.992042,54.22885572139303,45.77114427860697
401d4d,xmm1,126969455,1453,masked,<load>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,61.992042,54.22885572139303,45.77114427860697
400ff8,rflags,126969455,1453,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,61.992042,54.22885572139303,45.77114427860697
400cd0,rcx,127063828,699,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,62.038131,54.22885572139303,45.77114427860697
4012eb,xmm0,127084863,1575,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,62.048404,54.72636815920398,45.27363184079602
400ff5,rcx,127085415,3259,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,62.048673,54.72636815920398,45.27363184079602
400ff5,rdi,127220548,731,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,62.114668,54.72636815920398,45.27363184079602
400f78,rax,127372029,1161,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,62.188646,54.72636815920398,45.27363184079602
400fe8,rbp,127590086,769,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,62.295138,54.72636815920398,45.27363184079602
400cf4,rax,127678560,1773,crash,<bpnn_adjust_weights._omp_fn.1>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm0",0,1,62.338346,54.72636815920398,45.27363184079602
400f11,xmm0,127704624,2879,crash,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",0,1,62.351074,54.72636815920398,45.27363184079602
400ff1,xmm0,127704624,2879,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,62.351074,54.72636815920398,45.27363184079602
400ff8,xmm1,127734346,1325,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,62.36559,54.72636815920398,45.27363184079602
400d98,rdx,127735379,1114,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,62.366094,54.22885572139303,45.77114427860697
400fe0,rflags,127742044,1968,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,62.369349,54.72636815920398,45.27363184079602
400da6,rax,127981034,705,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,62.486064,54.72636815920398,45.27363184079602
400f89,rcx,128033748,315,masked,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",1,0,62.511808,54.22885572139303,45.77114427860697
400ccc,rax,128036677,2453,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,62.513238,54.22885572139303,45.77114427860697
400f89,rflags,128082649,2298,crash,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",0,1,62.535689,54.72636815920398,45.27363184079602
400ff5,rflags,128198837,2096,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,62.592432,54.22885572139303,45.77114427860697
400cc2,xmm0,128214410,964,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,62.600037,54.72636815920398,45.27363184079602
400ff1,rdx,128265184,1744,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,62.624833,55.223880597014926,44.776119402985074
400fe4,rbx,128331098,1619,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,62.657023,55.223880597014926,44.776119402985074
