IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
457703,r13,4753009,3062,masked,,,,1,0,36.229678,32.33830845771144,65.67164179104478
41185a,rdx,4755070,5691,masked,,,,1,0,36.245393,32.33830845771144,65.67164179104478
49256d,rflags,4755598,6175,crash,,,,0,1,36.249419,32.33830845771144,65.67164179104478
403d02,rflags,4755673,5393,crash,,,,0,1,36.249991,32.33830845771144,65.67164179104478
461f41,rdx,4756024,12112,crash,,,,0,1,36.252667,32.33830845771144,65.67164179104478
461f38,r8,4756978,10363,crash,,,,0,1,36.259941,32.33830845771144,65.67164179104478
426490,rbp,4757488,7994,crash,,,,0,1,36.26383,32.33830845771144,65.67164179104478
424b80,rdi,4758045,11572,crash,,,,0,1,36.268077,31.8407960199005,66.16915422885572
405b0a,rflags,4760026,14233,crash,,,,0,1,36.283181,31.34328358208955,66.66666666666667
47f140,rsp,4760071,8416,crash,,,,0,1,36.283524,31.34328358208955,66.66666666666667
46184c,xmm0,4760131,6852,crash,,,,0,1,36.283982,31.34328358208955,66.66666666666667
480364,rax,4760180,7278,crash,,,,0,1,36.284355,30.845771144278608,67.16417910447761
4115ec,rflags,4760709,12007,crash,,,,0,1,36.288389,30.34825870646766,67.66169154228855
4857fd,rsi,4762983,14137,crash,,,,0,1,36.305728,29.850746268656717,68.1592039800995
492571,rflags,4763266,9847,masked,,,,1,0,36.307885,29.850746268656717,68.1592039800995
485865,rflags,4763991,12664,crash,,,,0,1,36.313413,29.850746268656717,68.1592039800995
426e20,r12,4764886,7730,masked,,,,1,0,36.320238,29.35323383084577,68.65671641791045
4702df,rdi,4767095,9300,crash,,,,0,1,36.337081,29.850746268656717,68.1592039800995
484f28,rbx,4767467,6647,crash,,,,0,1,36.339917,29.35323383084577,68.65671641791045
411608,rflags,4767713,4023,crash,,,,0,1,36.341793,29.850746268656717,68.1592039800995
4269b0,rsp,4768116,10738,masked,,,,1,0,36.344866,29.850746268656717,68.1592039800995
457720,rsi,4768873,3617,crash,,,,0,1,36.350638,29.35323383084577,68.65671641791045
461f4e,rflags,4769256,1426,crash,,,,0,1,36.353558,29.850746268656717,68.1592039800995
48036e,rdx,4769281,3582,crash,,,,0,1,36.353748,29.850746268656717,68.1592039800995
461f41,rflags,4769414,3662,crash,,,,0,1,36.354763,30.34825870646766,67.66169154228855
4857ee,r8,4769517,7346,crash,,,,0,1,36.355548,30.845771144278608,67.16417910447761
480371,rdx,4770246,3772,masked,,,,1,0,36.361106,30.845771144278608,67.16417910447761
4804fe,rdx,4771136,4350,crash,,,,0,1,36.367892,31.34328358208955,66.66666666666667
424dae,r10,4771183,7818,crash,,,,0,1,36.368251,31.34328358208955,66.66666666666667
455bd9,rdx,4771183,7818,crash,,,,0,1,36.368251,31.8407960199005,66.16915422885572
461f4e,r8,4771610,6858,crash,,,,0,1,36.371507,31.34328358208955,66.16915422885572
411a1a,rflags,4773002,8670,crash,,,,0,1,36.38212,30.845771144278608,66.66666666666667
461fa7,rdi,4775104,12389,crash,,,,0,1,36.398147,30.845771144278608,66.66666666666667
461858,rax,4775702,8313,crash,,,,0,1,36.402707,30.845771144278608,66.66666666666667
4702ec,rax,4775974,4437,masked,,,,1,0,36.404781,31.34328358208955,66.16915422885572
461f9d,rflags,4776978,12292,crash,,,,0,1,36.412436,31.34328358208955,66.16915422885572
4251b5,rflags,4777423,3657,crash,,,,0,1,36.415829,31.34328358208955,66.16915422885572
49261c,rflags,4778161,6617,crash,,,,0,1,36.421456,30.845771144278608,66.66666666666667
480371,rax,4778175,3439,crash,,,,0,1,36.421563,30.845771144278608,66.66666666666667
461e90,rsp,4778409,6507,sdc,,,,0,0,36.423347,30.845771144278608,66.66666666666667
46fcf9,rax,4778802,5847,crash,,,,0,1,36.426344,30.845771144278608,66.66666666666667
426e24,rsi,4779839,9329,crash,,,,0,1,36.434251,30.845771144278608,66.66666666666667
461f45,rsp,4779887,6005,masked,,,,1,0,36.434617,31.34328358208955,66.16915422885572
4266ae,rdx,4780108,4628,crash,,,,0,1,36.436302,31.34328358208955,66.16915422885572
47ff80,rdx,4780424,14733,crash,,,,0,1,36.438711,31.8407960199005,65.67164179104478
470120,rsp,4780585,6493,crash,,,,0,1,36.439939,31.8407960199005,65.67164179104478
426e2f,rax,4780768,1794,sdc,,,,0,0,36.441334,31.8407960199005,65.67164179104478
47ff80,rax,4781235,6330,crash,,,,0,1,36.444895,32.33830845771144,65.17412935323384
41a8b1,rsi,4782238,6627,crash,,,,0,1,36.452542,32.33830845771144,65.17412935323384
456025,rcx,4782684,4057,crash,,,,0,1,36.455943,32.33830845771144,65.17412935323384
461f4e,rcx,4783603,5557,crash,,,,0,1,36.46295,32.83582089552239,64.67661691542288
470120,r12,4783678,10293,crash,,,,0,1,36.463522,32.33830845771144,65.17412935323384
47ff80,rsp,4784073,6340,crash,,,,0,1,36.466534,31.8407960199005,65.67164179104478
461f29,rflags,4784248,2572,masked,,,,1,0,36.467868,31.8407960199005,65.67164179104478
4115db,rax,4784882,11450,masked,,,,1,0,36.472702,31.8407960199005,65.67164179104478
426a5c,xmm0,4785159,3642,masked,,,,1,0,36.474814,31.8407960199005,65.67164179104478
4251d2,r11,4785658,4486,crash,,,,0,1,36.478619,31.34328358208955,66.16915422885572
425240,rdx,4786168,6974,crash,,,,0,1,36.482508,31.34328358208955,66.16915422885572
4925fc,rax,4787091,14401,crash,,,,0,1,36.489545,31.34328358208955,66.16915422885572
411790,rsi,4787254,6080,crash,,,,0,1,36.490788,30.845771144278608,66.66666666666667
461f45,rflags,4787539,4030,masked,,,,1,0,36.492961,30.845771144278608,66.66666666666667
404467,rsi,4788364,2978,masked,,,,1,0,36.499252,31.34328358208955,66.16915422885572
461e90,rcx,4788835,10680,crash,,,,0,1,36.502843,31.34328358208955,66.16915422885572
480360,rdi,4789202,9281,crash,,,,0,1,36.505641,31.8407960199005,65.67164179104478
455c8e,rax,4789246,7890,crash,,,,0,1,36.505977,31.8407960199005,65.67164179104478
4034d0,xmm0,4789627,8266,crash,,,,0,1,36.508882,31.34328358208955,66.16915422885572
470295,rdi,4790655,9415,masked,,,,1,0,36.51672,31.34328358208955,66.16915422885572
41184c,None,4790841,9857,sdc,,,,0,0,36.518138,31.8407960199005,65.67164179104478
47030a,rdx,4792102,4460,masked,,,,1,0,36.527753,32.33830845771144,65.17412935323384
461e90,rax,4792465,14027,crash,,,,0,1,36.530521,32.83582089552239,64.67661691542288
415d35,rflags,4792510,2895,sdc,,,,0,0,36.530864,33.333333333333336,64.17910447761194
48036a,rbp,4793267,4586,crash,,,,0,1,36.536636,33.333333333333336,64.17910447761194
48036e,rsp,4793902,13876,masked,,,,1,0,36.541478,33.830845771144276,63.681592039801
4034f2,rsp,4794535,12412,crash,,,,0,1,36.546304,33.333333333333336,64.17910447761194
426db0,rax,4795472,6389,crash,,,,0,1,36.553449,33.830845771144276,63.681592039801
461f1b,rdi,4796541,5964,crash,,,,0,1,36.561599,33.333333333333336,64.17910447761194
485842,rcx,4796596,3664,masked,,,,1,0,36.562019,32.83582089552239,64.67661691542288
47e3e4,rflags,4797082,5647,masked,,,,1,0,36.565724,33.333333333333336,64.17910447761194
484ede,rsi,4798012,14198,crash,,,,0,1,36.572815,33.333333333333336,64.17910447761194
470259,None,4798141,3700,crash,,,,0,1,36.573799,33.830845771144276,63.681592039801
461f45,rdx,4798327,1867,masked,,,,1,0,36.575217,34.32835820895522,63.18407960199005
456025,rsp,4798799,10024,masked,,,,1,0,36.578816,34.32835820895522,63.18407960199005
46fd0c,rflags,4799601,4285,masked,,,,1,0,36.584931,34.32835820895522,63.18407960199005
461e90,rdi,4800108,2968,crash,,,,0,1,36.588797,34.32835820895522,63.18407960199005
461f3d,rsp,4800317,13583,crash,,,,0,1,36.590391,34.32835820895522,63.18407960199005
4702fb,rflags,4800577,14354,crash,,,,0,1,36.592373,34.82587064676617,62.6865671641791
4572bb,rflags,4802140,7188,crash,,,,0,1,36.604291,34.32835820895522,63.18407960199005
456021,rax,4803194,799,masked,,,,1,0,36.612327,34.32835820895522,63.18407960199005
495850,rax,4803802,11534,crash,,,,0,1,36.616963,34.32835820895522,63.18407960199005
4925f8,rsp,4803833,10073,masked,,,,1,0,36.617199,34.32835820895522,63.18407960199005
470250,rax,4804229,5943,crash,,,,0,1,36.620219,34.32835820895522,62.6865671641791
46fcf5,rdx,4804637,950,masked,,,,1,0,36.62333,34.32835820895522,62.6865671641791
492608,xmm1,4805812,9235,crash,,,,0,1,36.632289,33.830845771144276,63.18407960199005
424cf8,r10,4805913,7155,crash,,,,0,1,36.633059,33.333333333333336,63.681592039801
428233,rsp,4805913,7155,masked,,,,1,0,36.633059,32.83582089552239,64.17910447761194
48b762,xmm3,4806166,5265,crash,,,,0,1,36.634988,32.33830845771144,64.67661691542288
492608,rdi,4807421,3210,masked,,,,1,0,36.644557,32.33830845771144,64.67661691542288
4703d9,rdx,4808936,2854,masked,,,,1,0,36.656108,32.33830845771144,64.67661691542288
4563cf,rdx,4809925,13734,crash,,,,0,1,36.663649,32.83582089552239,64.17910447761194
456b1e,xmm1,4809998,6520,crash,,,,0,1,36.664206,32.83582089552239,64.17910447761194
4702e4,rax,4810492,12333,crash,,,,0,1,36.667973,33.333333333333336,63.681592039801
47e2a2,rsp,4810715,13449,crash,,,,0,1,36.669673,32.83582089552239,64.17910447761194
4119cf,xmm1,4811250,7179,masked,,,,1,0,36.673752,32.83582089552239,64.17910447761194
461f38,rflags,4811348,9593,crash,,,,0,1,36.674499,32.83582089552239,64.17910447761194
4266ae,rdi,4811625,12619,crash,,,,0,1,36.676611,32.83582089552239,64.17910447761194
480360,rax,4811769,1212,crash,,,,0,1,36.677709,33.333333333333336,63.681592039801
456019,rcx,4811956,13037,crash,,,,0,1,36.679135,33.830845771144276,63.18407960199005
46fced,rflags,4811956,13037,crash,,,,0,1,36.679135,33.830845771144276,63.18407960199005
461f3d,rcx,4812557,3060,crash,,,,0,1,36.683718,33.830845771144276,63.18407960199005
4702ff,rsp,4813529,4808,crash,,,,0,1,36.691129,33.830845771144276,63.18407960199005
404a0d,rdx,4814029,8979,crash,,,,0,1,36.694941,34.32835820895522,62.6865671641791
40388a,rsp,4814034,468,crash,,,,0,1,36.694979,34.32835820895522,62.6865671641791
424b80,rsp,4814052,13378,crash,,,,0,1,36.695117,34.82587064676617,62.18905472636816
411530,rdx,4815383,13633,crash,,,,0,1,36.705265,34.82587064676617,62.18905472636816
4722c8,rflags,4815948,12627,crash,,,,0,1,36.709573,35.32338308457712,61.691542288557216
482510,xmm1,4815980,11439,crash,,,,0,1,36.709817,35.32338308457712,61.691542288557216
4115c6,rflags,4816204,12165,crash,,,,0,1,36.711525,35.32338308457712,61.691542288557216
461f48,xmm1,4816449,4645,masked,,,,1,0,36.713393,34.82587064676617,62.18905472636816
470263,rax,4818499,12536,crash,,,,0,1,36.729024,35.32338308457712,61.691542288557216
42510c,rcx,4818947,7992,masked,,,,1,0,36.73244,35.82089552238806,61.19402985074627
457275,rbx,4819313,12493,masked,,,,1,0,36.735231,35.82089552238806,61.19402985074627
455be0,r11,4819924,7003,crash,,,,0,1,36.739889,35.82089552238806,61.19402985074627
42880a,r13,4820147,13183,masked,,,,1,0,36.74159,35.82089552238806,61.19402985074627
4703d4,r12,4820623,2919,crash,,,,0,1,36.745219,36.318407960199,60.69651741293532
470306,xmm1,4821311,14703,masked,,,,1,0,36.750465,36.318407960199,60.69651741293532
4857f8,rsi,4822005,6319,masked,,,,1,0,36.755756,36.318407960199,60.69651741293532
47e360,rsi,4822410,7263,masked,,,,1,0,36.758844,36.318407960199,60.69651741293532
4115f2,rflags,4824093,8223,masked,,,,1,0,36.771677,35.82089552238806,61.19402985074627
4576e8,rax,4824355,5593,masked,,,,1,0,36.773675,36.318407960199,60.69651741293532
426e20,rflags,4825437,14145,masked,,,,1,0,36.781925,36.318407960199,60.69651741293532
480371,rsp,4825737,3577,sdc,,,,0,0,36.784212,36.318407960199,60.69651741293532
461f3d,rdx,4826009,4869,crash,,,,0,1,36.786286,36.81592039800995,60.19900497512438
46fd25,rdi,4826580,1621,masked,,,,1,0,36.79064,36.81592039800995,60.19900497512438
40373c,rdi,4826722,14562,crash,,,,0,1,36.791722,36.81592039800995,60.19900497512438
484f37,rflags,4827182,2132,masked,,,,1,0,36.79523,36.81592039800995,60.19900497512438
491616,rsp,4828801,10040,crash,,,,0,1,36.807574,36.81592039800995,60.19900497512438
48036a,xmm0,4828997,13481,crash,,,,0,1,36.809069,36.81592039800995,60.19900497512438
403360,rbx,4829441,12752,crash,,,,0,1,36.812454,36.81592039800995,60.19900497512438
42ca14,rdx,4830880,622,crash,,,,0,1,36.823426,36.81592039800995,60.19900497512438
461f41,rsp,4830880,622,masked,,,,1,0,36.823426,37.3134328358209,59.701492537313435
48019e,rsi,4831026,1277,masked,,,,1,0,36.824539,37.81094527363184,59.701492537313435
456010,rflags,4831363,9855,crash,,,,0,1,36.827109,37.81094527363184,59.701492537313435
461f54,xmm0,4832182,6140,masked,,,,1,0,36.833354,38.308457711442784,59.20398009950249
4702fb,r10,4833211,9556,crash,,,,0,1,36.8412,37.81094527363184,59.701492537313435
455bd0,rsi,4834328,2779,masked,,,,1,0,36.849716,37.81094527363184,59.701492537313435
47013e,rsp,4834463,11007,masked,,,,1,0,36.850746,38.308457711442784,59.20398009950249
47030a,rflags,4835064,3141,crash,,,,0,1,36.855328,38.308457711442784,59.20398009950249
484f37,rflags,4835122,1656,masked,,,,1,0,36.85577,38.80597014925373,59.20398009950249
411a04,rax,4836217,5325,crash,,,,0,1,36.86412,38.80597014925373,59.20398009950249
426d05,rsp,4836690,11682,crash,,,,0,1,36.867726,39.30348258706468,58.70646766169154
461e90,rflags,4837864,6721,masked,,,,1,0,36.876678,39.30348258706468,58.70646766169154
411a12,rcx,4838451,14658,crash,,,,0,1,36.881153,39.80099502487562,58.208955223880594
457720,rax,4838680,1130,crash,,,,0,1,36.882899,40.298507462686565,57.711442786069654
4924f9,r8,4838687,7560,crash,,,,0,1,36.882953,40.298507462686565,57.711442786069654
457699,rsp,4838779,12004,masked,,,,1,0,36.883654,39.80099502487562,58.208955223880594
4924f1,rflags,4839263,6794,crash,,,,0,1,36.887345,39.30348258706468,58.70646766169154
461f4e,rsp,4839639,10279,crash,,,,0,1,36.890211,39.30348258706468,58.70646766169154
47ff80,xmm0,4839870,8025,crash,,,,0,1,36.891973,39.30348258706468,58.70646766169154
48036a,rax,4840879,12372,crash,,,,0,1,36.899666,39.30348258706468,58.70646766169154
46185c,rflags,4841538,2850,crash,,,,0,1,36.904691,39.80099502487562,58.208955223880594
461f1f,r12,4842843,5028,masked,,,,1,0,36.914641,40.298507462686565,57.711442786069654
411404,r9,4843038,3153,masked,,,,1,0,36.916128,39.80099502487562,58.208955223880594
4925fc,rax,4843479,6397,crash,,,,0,1,36.919491,39.30348258706468,58.70646766169154
4702f1,rsp,4845301,4684,masked,,,,1,0,36.933383,39.30348258706468,58.70646766169154
461e90,rsi,4846161,10632,crash,,,,0,1,36.93994,39.80099502487562,58.208955223880594
424b80,rax,4847594,10561,crash,,,,0,1,36.950866,39.80099502487562,58.208955223880594
480360,rflags,4847594,10561,crash,,,,0,1,36.950866,39.80099502487562,58.208955223880594
485888,rflags,4848306,13004,masked,,,,1,0,36.956295,39.30348258706468,58.70646766169154
426e3a,rcx,4848560,3390,masked,,,,1,0,36.958232,39.80099502487562,58.70646766169154
462022,rsp,4849253,4193,masked,,,,1,0,36.963516,39.80099502487562,58.70646766169154
4702ec,rsp,4849450,6206,masked,,,,1,0,36.965018,40.298507462686565,58.208955223880594
461f38,r8,4849806,11653,crash,,,,0,1,36.967732,40.298507462686565,58.70646766169154
47e7c4,rsp,4849957,12993,masked,,,,1,0,36.968884,40.298507462686565,58.70646766169154
42669e,rflags,4849957,12993,crash,,,,0,1,36.968884,40.298507462686565,58.70646766169154
426684,xmm1,4850125,114,masked,,,,1,0,36.970165,40.298507462686565,58.70646766169154
424d00,rcx,4851398,1829,crash,,,,0,1,36.979871,40.79601990049751,58.208955223880594
49261c,xmm0,4852630,4640,crash,,,,0,1,36.989265,40.79601990049751,58.208955223880594
461f95,r8,4852842,12838,masked,,,,1,0,36.990881,40.79601990049751,58.208955223880594
480360,rdx,4852862,2308,masked,,,,1,0,36.991034,40.298507462686565,58.70646766169154
492569,rdx,4853116,11747,masked,,,,1,0,36.99297,40.298507462686565,58.70646766169154
45b2e4,xmm0,4853201,4886,masked,,,,1,0,36.993619,40.298507462686565,58.70646766169154
425150,rflags,4853201,4886,crash,,,,0,1,36.993619,40.298507462686565,58.70646766169154
461f38,rax,4853961,5218,crash,,,,0,1,36.999413,39.80099502487562,59.20398009950249
480376,r15,4855028,5423,crash,,,,0,1,37.007549,39.80099502487562,59.20398009950249
455be0,rsp,4855267,10065,crash,,,,0,1,37.009371,39.80099502487562,59.20398009950249
461f45,r14,4855290,5615,masked,,,,1,0,37.009547,39.80099502487562,59.20398009950249
47ff80,r12,4856687,7899,crash,,,,0,1,37.020198,40.298507462686565,58.70646766169154
46fd78,rsp,4856687,7899,crash,,,,0,1,37.020198,40.298507462686565,58.70646766169154
461855,rsp,4856800,12119,crash,,,,0,1,37.02106,39.80099502487562,59.20398009950249
455c9e,xmm1,4857752,4819,masked,,,,1,0,37.028319,40.298507462686565,58.70646766169154
480190,rsp,4858098,11338,sdc,,,,0,0,37.030957,40.298507462686565,58.70646766169154
461f41,rflags,4859838,9698,crash,,,,0,1,37.044224,40.298507462686565,58.70646766169154
470120,rdi,4860202,7841,crash,,,,0,1,37.046999,39.80099502487562,59.20398009950249
480364,xmm0,4860605,9830,crash,,,,0,1,37.050072,39.80099502487562,59.20398009950249
426de2,rflags,4861015,14697,crash,,,,0,1,37.053198,40.298507462686565,58.70646766169154
4250fb,xmm1,4861015,14697,crash,,,,0,1,37.053198,40.298507462686565,58.70646766169154
47e6cb,rdi,4862907,9704,masked,,,,1,0,37.067624,40.298507462686565,58.70646766169154
4119cf,rsp,4863482,9129,crash,,,,0,1,37.072009,40.298507462686565,58.70646766169154
47ff80,rflags,4863702,366,masked,,,,1,0,37.073686,39.80099502487562,59.20398009950249
428222,xmm0,4863702,366,masked,,,,1,0,37.073686,39.80099502487562,59.20398009950249
4571de,rdx,4865365,2079,masked,,,,1,0,37.086366,40.298507462686565,58.70646766169154
4572bf,rbx,4865833,10942,crash,,,,0,1,37.089935,40.79601990049751,58.208955223880594
461f48,rflags,4866093,2782,masked,,,,1,0,37.091917,40.79601990049751,58.208955223880594
426e24,rax,4866732,14411,crash,,,,0,1,37.096789,40.79601990049751,58.208955223880594
411678,rsp,4867346,7462,crash,,,,0,1,37.101471,40.79601990049751,58.208955223880594
461f45,rflags,4867565,93,masked,,,,1,0,37.103141,40.79601990049751,58.208955223880594
4804f4,rsi,4867688,4721,masked,,,,1,0,37.104078,40.79601990049751,58.208955223880594
4281d6,rsi,4868044,14179,crash,,,,0,1,37.106793,41.29353233830846,57.711442786069654
461f48,rflags,4868084,10205,crash,,,,0,1,37.107098,41.791044776119406,57.21393034825871
41180a,r8,4868798,14315,crash,,,,0,1,37.112542,41.791044776119406,57.21393034825871
461f38,rflags,4869778,12571,masked,,,,1,0,37.120014,41.791044776119406,57.21393034825871
4702a2,xmm0,4869778,12571,crash,,,,0,1,37.120014,41.791044776119406,57.21393034825871
4576ec,xmm1,4869783,9848,masked,,,,1,0,37.120052,42.288557213930346,56.71641791044776
4858b6,xmm0,4869868,13941,crash,,,,0,1,37.1207,42.78606965174129,56.21890547263681
4801a1,rdx,4869953,837,masked,,,,1,0,37.121349,43.28358208955224,55.72139303482587
455bd0,rsp,4870873,2010,masked,,,,1,0,37.128363,43.78109452736319,55.223880597014926
4269b0,rsp,4871367,7084,crash,,,,0,1,37.13213,43.78109452736319,55.223880597014926
47e795,rsp,4871392,13462,crash,,,,0,1,37.132321,44.27860696517413,54.72636815920398
461f38,rcx,4872183,1918,masked,,,,1,0,37.138352,43.78109452736319,55.223880597014926
492544,xmm3,4872658,1715,masked,,,,1,0,37.141974,43.78109452736319,55.223880597014926
480371,rsp,4873209,11255,crash,,,,0,1,37.146175,43.28358208955224,55.72139303482587
4049ee,rsp,4873453,12451,masked,,,,1,0,37.148035,42.78606965174129,55.72139303482587
47e218,xmm0,4874058,9582,crash,,,,0,1,37.152648,42.78606965174129,55.72139303482587
492544,xmm1,4875702,10061,masked,,,,1,0,37.165183,42.78606965174129,55.72139303482587
461f45,rax,4875884,2049,crash,,,,0,1,37.166571,43.28358208955224,55.223880597014926
4576e8,rax,4879621,7223,crash,,,,0,1,37.195065,43.28358208955224,55.223880597014926
4576ec,r8,4879998,3702,crash,,,,0,1,37.197939,43.28358208955224,55.223880597014926
480360,xmm0,4880062,10416,crash,,,,0,1,37.198427,42.78606965174129,55.72139303482587
461f41,rflags,4880062,1651,masked,,,,1,0,37.198427,42.288557213930346,56.21890547263681
42821e,rsp,4881505,760,crash,,,,0,1,37.20943,41.791044776119406,56.71641791044776
42c961,rflags,4881669,2134,crash,,,,0,1,37.21068,41.29353233830846,57.21393034825871
461f4e,xmm1,4882149,14585,masked,,,,1,0,37.21434,41.29353233830846,57.711442786069654
461f41,rflags,4882525,13769,crash,,,,0,1,37.217207,41.791044776119406,57.21393034825871
47229b,rax,4885818,4765,crash,,,,0,1,37.242315,41.791044776119406,57.21393034825871
455bd5,rflags,4885818,4765,crash,,,,0,1,37.242315,41.791044776119406,57.21393034825871
47229b,xmm1,4885818,4765,masked,,,,1,0,37.242315,41.29353233830846,57.711442786069654
47229b,r12,4885818,4765,crash,,,,0,1,37.242315,41.791044776119406,57.21393034825871
492618,xmm1,4886863,1415,crash,,,,0,1,37.250283,41.791044776119406,57.21393034825871
492618,r10,4887143,3913,crash,,,,0,1,37.252418,41.791044776119406,57.21393034825871
411a08,xmm1,4887557,13605,masked,,,,1,0,37.255575,41.791044776119406,57.21393034825871
404c33,r8,4888343,13297,masked,,,,1,0,37.261568,41.791044776119406,57.21393034825871
426de2,rdx,4888458,4643,crash,,,,0,1,37.262445,41.29353233830846,57.711442786069654
4702e9,None,4889024,11696,masked,,,,1,0,37.26676,41.29353233830846,57.711442786069654
47ff80,rbx,4889327,11144,crash,,,,0,1,37.269071,40.79601990049751,58.208955223880594
42523c,rcx,4890020,12338,crash,,,,0,1,37.274355,40.79601990049751,58.208955223880594
482510,xmm1,4890405,267,masked,,,,1,0,37.27729,40.79601990049751,58.208955223880594
42510c,rdx,4890558,14054,crash,,,,0,1,37.278457,40.298507462686565,58.70646766169154
485bed,rax,4891271,7146,masked,,,,1,0,37.283893,40.298507462686565,58.70646766169154
426a58,rsp,4891273,10390,crash,,,,0,1,37.283909,40.298507462686565,58.70646766169154
47030a,rcx,4891562,14700,masked,,,,1,0,37.286112,40.79601990049751,58.208955223880594
461e90,rsp,4892034,7041,crash,,,,0,1,37.289711,41.29353233830846,57.711442786069654
4702e4,rsp,4892095,9794,masked,,,,1,0,37.290176,40.79601990049751,58.208955223880594
48256a,rdx,4892466,10139,masked,,,,1,0,37.293005,40.79601990049751,58.208955223880594
4572bb,rax,4892881,1487,crash,,,,0,1,37.296169,40.79601990049751,58.208955223880594
484f17,rflags,4895349,4501,crash,,,,0,1,37.314987,40.79601990049751,58.208955223880594
461f48,rsp,4895575,8863,crash,,,,0,1,37.31671,40.79601990049751,58.208955223880594
4857f8,rflags,4896505,4222,masked,,,,1,0,37.323801,40.79601990049751,57.711442786069654
46fc9a,rflags,4896505,4222,crash,,,,0,1,37.323801,41.29353233830846,57.21393034825871
411790,xmm1,4897713,6969,crash,,,,0,1,37.333012,41.791044776119406,56.71641791044776
411a00,rcx,4897928,14548,masked,,,,1,0,37.334651,41.791044776119406,56.71641791044776
4576e8,r10,4897990,7604,masked,,,,1,0,37.335124,41.791044776119406,56.71641791044776
472dc1,rax,4898125,1726,crash,,,,0,1,37.336153,41.29353233830846,57.21393034825871
4924f1,rsp,4898252,8190,crash,,,,0,1,37.337122,40.79601990049751,57.711442786069654
461f3d,xmm1,4899205,4409,crash,,,,0,1,37.344388,41.29353233830846,57.21393034825871
46fcf1,xmm0,4899588,12848,masked,,,,1,0,37.347308,40.79601990049751,57.711442786069654
461575,rdi,4899756,14338,crash,,,,0,1,37.348589,40.79601990049751,57.711442786069654
461f3d,rflags,4900388,6130,crash,,,,0,1,37.353408,41.29353233830846,57.21393034825871
456019,rsi,4900437,1004,crash,,,,0,1,37.353782,41.791044776119406,56.71641791044776
4252c6,xmm1,4901788,481,masked,,,,1,0,37.364083,41.29353233830846,57.21393034825871
480360,rsi,4902210,1486,masked,,,,1,0,37.367301,40.79601990049751,57.711442786069654
4702e4,rflags,4903382,6451,masked,,,,1,0,37.376237,40.298507462686565,58.208955223880594
46fd08,rsp,4903551,7658,crash,,,,0,1,37.377525,39.80099502487562,58.70646766169154
48036a,rsp,4904186,12597,crash,,,,0,1,37.382367,40.298507462686565,58.208955223880594
47e3d0,rax,4904327,3687,masked,,,,1,0,37.383442,40.298507462686565,58.208955223880594
457287,rcx,4904660,11604,crash,,,,0,1,37.385981,40.79601990049751,57.711442786069654
42650c,rflags,4904944,119,masked,,,,1,0,37.388147,40.79601990049751,57.711442786069654
4287c6,rflags,4905202,5273,crash,,,,0,1,37.390114,41.29353233830846,57.21393034825871
4576e8,rax,4905234,14523,masked,,,,1,0,37.390358,41.29353233830846,57.21393034825871
470314,rdi,4905308,9056,crash,,,,0,1,37.390922,41.29353233830846,57.21393034825871
4115e4,rflags,4905332,1993,crash,,,,0,1,37.391105,40.79601990049751,57.711442786069654
48019e,rsp,4905550,232,crash,,,,0,1,37.392767,40.79601990049751,57.711442786069654
47229b,rdx,4905797,10348,masked,,,,1,0,37.394651,40.79601990049751,57.711442786069654
461f45,rsp,4905915,5699,crash,,,,0,1,37.39555,41.29353233830846,57.21393034825871
47e7de,rdx,4906176,815,masked,,,,1,0,37.39754,41.29353233830846,57.21393034825871
47e7d9,rsp,4906196,8196,crash,,,,0,1,37.397693,41.791044776119406,56.71641791044776
485877,rflags,4906733,12062,crash,,,,0,1,37.401787,41.791044776119406,56.71641791044776
461f41,xmm0,4907991,3005,masked,,,,1,0,37.411379,41.29353233830846,57.21393034825871
482430,rax,4908324,9673,crash,,,,0,1,37.413918,41.29353233830846,57.21393034825871
480340,rflags,4908534,13907,crash,,,,0,1,37.41552,41.791044776119406,56.71641791044776
49256d,rbp,4910051,6148,masked,,,,1,0,37.427086,42.288557213930346,56.21890547263681
49260c,xmm1,4910708,13949,masked,,,,1,0,37.432096,41.791044776119406,56.71641791044776
461e90,rax,4911181,2995,crash,,,,0,1,37.435702,41.791044776119406,57.21393034825871
47e390,rflags,4911574,2023,crash,,,,0,1,37.438699,41.791044776119406,57.21393034825871
40368e,r9,4911821,2061,crash,,,,0,1,37.440582,41.791044776119406,57.21393034825871
4115ec,rax,4912650,2738,masked,,,,1,0,37.446903,41.791044776119406,57.21393034825871
461f45,rdx,4912867,13950,masked,,,,1,0,37.448558,41.791044776119406,57.21393034825871
482491,rflags,4913369,97,crash,,,,0,1,37.452385,42.288557213930346,56.71641791044776
42521c,rax,4915327,12117,masked,,,,1,0,37.467315,42.288557213930346,56.71641791044776
47ffd0,xmm1,4915474,5445,crash,,,,0,1,37.468435,42.78606965174129,56.21890547263681
47026c,rsp,4915531,4817,crash,,,,0,1,37.46887,42.288557213930346,56.71641791044776
457724,rflags,4916433,996,masked,,,,1,0,37.475748,42.288557213930346,56.71641791044776
41181c,rsi,4917132,13326,masked,,,,1,0,37.481077,41.791044776119406,57.21393034825871
470295,rflags,4917509,12151,crash,,,,0,1,37.483952,41.791044776119406,57.21393034825871
