IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4040a5,rflags,27317611,8297,masked,<InitX>,cmp,"cmp, %rax,-0x18(%rbp)",1,0,1.545666,73.6318407960199,26.3681592039801
42b7f5,rax,27577637,2558,masked,<__erand48_r>,shr,"shr, $0xc,%ax",1,0,1.560427,73.13432835820896,26.865671641791046
42b89e,rax,27759980,10874,masked,<__drand48_iterate>,shl,"shl, $0x20,%rax",1,0,1.570779,73.13432835820896,26.865671641791046
42b794,rsi,27890554,9764,crash,<drand48>,mov,"mov, $0x709750,%esi",0,1,1.578192,73.13432835820896,26.865671641791046
42b8a2,rax,27959718,420,masked,<__drand48_iterate>,or,"or, %rdx,%rax",1,0,1.582118,73.13432835820896,26.865671641791046
42b7d0,rsp,28038744,887,crash,<__erand48_r>,push,"push, %rbp",0,1,1.586604,73.13432835820896,26.865671641791046
42b7a6,xmm0,28458740,2733,masked,<drand48>,movsd,"movsd, 0x8(%rsp),%xmm0",1,0,1.610447,72.636815920398,27.36318407960199
404092,rax,28525719,4818,masked,<InitX>,mov,"mov, -0x40(%rbp),%rax",1,0,1.61425,72.636815920398,27.36318407960199
42b7fc,rax,28773820,11562,masked,<__erand48_r>,or,"or, %ecx,%eax",1,0,1.628334,72.636815920398,27.36318407960199
404066,rax,28879497,3562,masked,<InitX>,mov,"mov, -0x40(%rbp),%rax",1,0,1.634333,72.13930348258707,27.860696517412936
42b7ac,rsp,28943561,1192,crash,<drand48>,add,"add, $0x18,%rsp",0,1,1.63797,71.64179104477611,28.35820895522388
42b7ef,rcx,29025918,5977,masked,<__erand48_r>,shl,"shl, $0x4,%ecx",1,0,1.642646,71.64179104477611,28.35820895522388
42b812,rax,29093904,10559,masked,<__erand48_r>,or,"or, %rdx,%rax",1,0,1.646505,71.64179104477611,28.35820895522388
42b83c,rbp,29237134,4873,crash,<__erand48_r>,pop,"pop, %rbp",0,1,1.654636,71.14427860696517,28.855721393034827
42b818,rcx,29569668,1662,masked,<__erand48_r>,or,"or, %esi,%ecx",1,0,1.673514,70.64676616915423,29.35323383084577
42b7e9,rcx,29688766,11074,masked,<__erand48_r>,movzwl,"movzwl, 0x4(%rbx),%ecx",1,0,1.680275,70.64676616915423,29.35323383084577
42b824,xmm0,30059699,5729,masked,<__erand48_r>,movsd,"movsd, 0x8(%rsp),%xmm0",1,0,1.701333,71.14427860696517,28.855721393034827
42b7e5,rsi,30082908,11536,masked,<__erand48_r>,movzwl,"movzwl, 0x2(%rbx),%esi",1,0,1.70265,71.64179104477611,28.35820895522388
404066,rax,30168117,386,masked,<InitX>,mov,"mov, -0x40(%rbp),%rax",1,0,1.707488,71.14427860696517,28.855721393034827
42b7d0,rsp,30178425,3615,crash,<__erand48_r>,push,"push, %rbp",0,1,1.708073,70.64676616915423,29.35323383084577
42b8c5,rdx,30194302,8858,masked,<__drand48_iterate>,shr,"shr, $0x10,%rdx",1,0,1.708974,71.14427860696517,28.855721393034827
42b7ed,rax,30246143,5553,masked,<__erand48_r>,mov,"mov, %esi,%eax",1,0,1.711917,70.64676616915423,29.35323383084577
404084,rbx,30337441,4629,crash,<InitX>,lea,"lea, (%rdx,%rax,1),%rbx",0,1,1.7171,70.64676616915423,29.35323383084577
42b815,rcx,30523228,6795,masked,<__erand48_r>,shl,"shl, $0x4,%ecx",1,0,1.727647,70.64676616915423,29.35323383084577
42b8a9,rdx,30543156,633,masked,<__drand48_iterate>,shl,"shl, $0x10,%edx",1,0,1.728778,70.14925373134328,29.850746268656717
42b7d4,rsp,30565199,7675,crash,<__erand48_r>,push,"push, %rbx",0,1,1.73003,70.14925373134328,29.850746268656717
42b794,rsi,31070800,6202,masked,<drand48>,mov,"mov, $0x709750,%esi",1,0,1.758733,70.14925373134328,29.850746268656717
42b8bb,rdx,31104338,618,masked,<__drand48_iterate>,mov,"mov, %rax,%rdx",1,0,1.760636,70.14925373134328,29.850746268656717
404075,rax,31134261,1507,masked,<InitX>,add,"add, %rdx,%rax",1,0,1.762335,70.14925373134328,29.850746268656717
42b818,rcx,31223351,9888,masked,<__erand48_r>,or,"or, %esi,%ecx",1,0,1.767393,70.64676616915423,29.35323383084577
42b79e,rdi,31256543,1104,crash,<drand48>,mov,"mov, %rsi,%rdi",0,1,1.769277,70.14925373134328,29.850746268656717
40404d,rax,31717378,11006,masked,<InitX>,shl,"shl, $0x4,%rax",1,0,1.795438,70.14925373134328,29.850746268656717
42b7d0,rsp,31741258,2748,crash,<__erand48_r>,push,"push, %rbp",0,1,1.796794,70.64676616915423,29.35323383084577
42b8a9,rdx,31743371,7644,masked,<__drand48_iterate>,shl,"shl, $0x10,%edx",1,0,1.796914,71.14427860696517,28.855721393034827
42b82a,xmm0,31798632,12916,masked,<__erand48_r>,subsd,"subsd, 0xa23a6(%rip),%xmm0",1,0,1.800051,71.14427860696517,28.855721393034827
42b824,xmm0,31883981,4401,masked,<__erand48_r>,movsd,"movsd, 0x8(%rsp),%xmm0",1,0,1.804896,71.14427860696517,28.855721393034827
42b83c,rbp,32246070,7128,crash,<__erand48_r>,pop,"pop, %rbp",0,1,1.825452,71.14427860696517,28.855721393034827
42b89b,rdx,32247439,10594,masked,<__drand48_iterate>,movzwl,"movzwl, (%rdi),%edx",1,0,1.82553,71.14427860696517,28.855721393034827
42b8bb,rdx,32379091,8561,masked,<__drand48_iterate>,mov,"mov, %rax,%rdx",1,0,1.833004,71.14427860696517,28.855721393034827
42b8b8,rax,32459469,7619,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,1.837567,71.14427860696517,28.855721393034827
42b83b,rsp,32499401,11868,crash,<__erand48_r>,pop,"pop, %rbx",0,1,1.839834,71.14427860696517,28.855721393034827
42b7fe,rcx,32743175,1783,masked,<__erand48_r>,movzwl,"movzwl, (%rbx),%ecx",1,0,1.853672,71.64179104477611,28.35820895522388
42b7ef,rcx,32902299,2951,masked,<__erand48_r>,shl,"shl, $0x4,%ecx",1,0,1.862706,72.13930348258707,27.860696517412936
404058,rbx,32964925,4045,masked,<InitX>,lea,"lea, (%rdx,%rax,1),%rbx",1,0,1.866261,72.13930348258707,27.860696517412936
42b8c5,rdx,32982217,12669,masked,<__drand48_iterate>,shr,"shr, $0x10,%rdx",1,0,1.867243,71.64179104477611,28.35820895522388
42b7d4,rsp,33029408,7923,crash,<__erand48_r>,push,"push, %rbx",0,1,1.869922,71.64179104477611,28.35820895522388
42b7f5,rax,33070556,11902,masked,<__erand48_r>,shr,"shr, $0xc,%ax",1,0,1.872258,71.64179104477611,28.35820895522388
42b7a6,xmm0,33166526,6263,masked,<drand48>,movsd,"movsd, 0x8(%rsp),%xmm0",1,0,1.877706,71.64179104477611,28.35820895522388
42b7e9,rcx,33269704,4044,masked,<__erand48_r>,movzwl,"movzwl, 0x4(%rbx),%ecx",1,0,1.883563,71.14427860696517,28.855721393034827
42b897,rax,33370728,11115,masked,<__drand48_iterate>,movzwl,"movzwl, 0x4(%rdi),%eax",1,0,1.889298,71.14427860696517,28.855721393034827
40409e,rax,33447816,9983,masked,<InitX>,mov,"mov, 0x30517b(%rip),%rax",1,0,1.893675,71.14427860696517,28.855721393034827
42b7ef,rcx,34163596,6808,masked,<__erand48_r>,shl,"shl, $0x4,%ecx",1,0,1.934309,71.14427860696517,28.855721393034827
42b83b,rsp,34173386,7475,crash,<__erand48_r>,pop,"pop, %rbx",0,1,1.934865,71.14427860696517,28.855721393034827
40406d,rax,34175206,8525,crash,<InitX>,mov,"mov, -0x18(%rbp),%rax",0,1,1.934968,71.14427860696517,28.855721393034827
42b801,rdx,34179402,9536,masked,<__erand48_r>,mov,"mov, %rax,%rdx",1,0,1.935206,71.14427860696517,28.855721393034827
42b7d1,rbp,34233250,3586,crash,<__erand48_r>,mov,"mov, %rdx,%rbp",0,1,1.938263,71.14427860696517,28.855721393034827
42b7d5,rbx,34267533,1714,crash,<__erand48_r>,mov,"mov, %rdi,%rbx",0,1,1.940209,71.64179104477611,28.35820895522388
42b8c5,rdx,34409313,12824,masked,<__drand48_iterate>,shr,"shr, $0x10,%rdx",1,0,1.948258,71.64179104477611,28.35820895522388
42b89e,rax,34662449,4843,masked,<__drand48_iterate>,shl,"shl, $0x20,%rax",1,0,1.962629,71.14427860696517,28.855721393034827
404054,rax,34954428,1212,masked,<InitX>,mov,"mov, -0x38(%rbp),%rax",1,0,1.979204,71.14427860696517,28.855721393034827
42b81a,rax,35230374,5979,masked,<__erand48_r>,or,"or, %rcx,%rax",1,0,1.994869,71.14427860696517,28.855721393034827
42b804,rax,35285425,4854,masked,<__erand48_r>,movabs,"movabs, $0x3ff0000000000000,%ra",1,0,1.997995,71.14427860696517,28.855721393034827
42b7d0,rsp,35762967,11175,crash,<__erand48_r>,push,"push, %rbp",0,1,2.025105,71.14427860696517,28.855721393034827
404046,rdx,35878913,10499,crash,<InitX>,mov,"mov, -0x28(%rbp),%rdx",0,1,2.031687,71.64179104477611,28.35820895522388
42b7d4,rsp,35892029,7197,crash,<__erand48_r>,push,"push, %rbx",0,1,2.032431,71.64179104477611,28.35820895522388
404046,rdx,36139373,1407,crash,<InitX>,mov,"mov, -0x28(%rbp),%rdx",0,1,2.046473,71.14427860696517,28.855721393034827
42b818,rcx,36481965,10466,masked,<__erand48_r>,or,"or, %esi,%ecx",1,0,2.065922,70.64676616915423,29.35323383084577
42b897,rax,36525807,8889,masked,<__drand48_iterate>,movzwl,"movzwl, 0x4(%rdi),%eax",1,0,2.068411,70.64676616915423,29.35323383084577
42b8bb,rdx,36555535,4387,masked,<__drand48_iterate>,mov,"mov, %rax,%rdx",1,0,2.070098,70.64676616915423,29.35323383084577
404078,rax,36644791,7587,crash,<InitX>,shl,"shl, $0x4,%rax",0,1,2.075165,71.14427860696517,28.855721393034827
42b8b3,rax,36964895,7459,masked,<__drand48_iterate>,imul,"imul, 0x10(%rsi),%rax",1,0,2.093337,71.64179104477611,28.35820895522388
42b8c1,rax,37120985,6528,masked,<__drand48_iterate>,shr,"shr, $0x20,%rax",1,0,2.102199,71.64179104477611,28.35820895522388
42b89e,rax,37131974,11579,masked,<__drand48_iterate>,shl,"shl, $0x20,%rax",1,0,2.102822,71.64179104477611,28.35820895522388
42b82a,xmm0,37160670,10936,masked,<__erand48_r>,subsd,"subsd, 0xa23a6(%rip),%xmm0",1,0,2.104451,71.64179104477611,28.35820895522388
42b7fc,rax,37232272,1130,masked,<__erand48_r>,or,"or, %ecx,%eax",1,0,2.108516,71.14427860696517,28.855721393034827
42b8c5,rdx,37661571,27,masked,<__drand48_iterate>,shr,"shr, $0x10,%rdx",1,0,2.132887,70.64676616915423,29.35323383084577
42b7d8,rsp,37707070,11285,crash,<__erand48_r>,sub,"sub, $0x18,%rsp",0,1,2.13547,70.64676616915423,29.35323383084577
42b7ed,rax,37815029,54,masked,<__erand48_r>,mov,"mov, %esi,%eax",1,0,2.141599,71.14427860696517,28.855721393034827
42b7f9,rax,37903792,1944,masked,<__erand48_r>,movzwl,"movzwl, %ax,%eax",1,0,2.146638,70.64676616915423,29.35323383084577
42b82a,xmm0,37988214,806,masked,<__erand48_r>,subsd,"subsd, 0xa23a6(%rip),%xmm0",1,0,2.151431,70.14925373134328,29.850746268656717
42b8a2,rax,38022478,11121,masked,<__drand48_iterate>,or,"or, %rdx,%rax",1,0,2.153376,70.14925373134328,29.850746268656717
404092,rax,38221770,3318,masked,<InitX>,mov,"mov, -0x40(%rbp),%rax",1,0,2.16469,69.65174129353234,30.34825870646766
42b7e5,rsi,38331267,5575,masked,<__erand48_r>,movzwl,"movzwl, 0x2(%rbx),%esi",1,0,2.170906,69.65174129353234,30.34825870646766
42b8b8,rax,38409430,5604,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,2.175343,69.1542288557214,30.845771144278608
42b812,rax,38567112,4186,masked,<__erand48_r>,or,"or, %rdx,%rax",1,0,2.184294,69.1542288557214,30.845771144278608
42b8b8,rax,38646369,6216,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,2.188794,69.65174129353234,30.34825870646766
42b83c,rsp,38686236,8189,crash,<__erand48_r>,pop,"pop, %rbp",0,1,2.191057,69.1542288557214,30.845771144278608
42b801,rdx,38689674,4705,masked,<__erand48_r>,mov,"mov, %rax,%rdx",1,0,2.191252,69.1542288557214,30.845771144278608
42b7d1,rbp,39048160,6275,masked,<__erand48_r>,mov,"mov, %rdx,%rbp",1,0,2.211603,69.1542288557214,30.845771144278608
42b8b3,rax,39112011,3341,masked,<__drand48_iterate>,imul,"imul, 0x10(%rsi),%rax",1,0,2.215228,68.65671641791045,31.34328358208955
42b7ac,rsp,39117653,22,crash,<drand48>,add,"add, $0x18,%rsp",0,1,2.215548,69.1542288557214,30.845771144278608
42b812,rax,39311871,12680,masked,<__erand48_r>,or,"or, %rdx,%rax",1,0,2.226574,69.65174129353234,30.34825870646766
42b8a2,rax,39496080,6584,masked,<__drand48_iterate>,or,"or, %rdx,%rax",1,0,2.237031,70.14925373134328,29.850746268656717
42b7e1,rflags,39794108,6655,masked,<__erand48_r>,test,"test, %eax,%eax",1,0,2.25395,70.14925373134328,29.850746268656717
404042,rax,39886459,6928,masked,<InitX>,mov,"mov, -0x18(%rbp),%rax",1,0,2.259193,70.14925373134328,29.850746268656717
42b8a5,rdx,39993076,9334,masked,<__drand48_iterate>,movzwl,"movzwl, 0x2(%rdi),%edx",1,0,2.265246,70.14925373134328,29.850746268656717
42b8ac,rax,40034145,5049,masked,<__drand48_iterate>,or,"or, %rdx,%rax",1,0,2.267577,69.65174129353234,30.34825870646766
42b7ed,rax,40188203,11255,masked,<__erand48_r>,mov,"mov, %esi,%eax",1,0,2.276323,69.65174129353234,30.34825870646766
42b7e5,rsi,40373655,2009,masked,<__erand48_r>,movzwl,"movzwl, 0x2(%rbx),%esi",1,0,2.286851,69.65174129353234,30.34825870646766
42b7d8,rsp,40623100,1679,crash,<__erand48_r>,sub,"sub, $0x18,%rsp",0,1,2.301012,69.65174129353234,30.34825870646766
42b7e9,rcx,40687949,3693,masked,<__erand48_r>,movzwl,"movzwl, 0x4(%rbx),%ecx",1,0,2.304693,69.1542288557214,30.845771144278608
42b837,rsp,40700131,6244,crash,<__erand48_r>,add,"add, $0x18,%rsp",0,1,2.305385,69.1542288557214,30.845771144278608
40409e,rax,40799246,98,masked,<InitX>,mov,"mov, 0x30517b(%rip),%rax",1,0,2.311012,69.1542288557214,30.845771144278608
404080,rax,41108442,3381,masked,<InitX>,mov,"mov, -0x38(%rbp),%rax",1,0,2.328564,68.65671641791045,31.34328358208955
42b7d5,rbx,41352535,2066,crash,<__erand48_r>,mov,"mov, %rdi,%rbx",0,1,2.342421,68.65671641791045,31.34328358208955
42b7d4,rsp,41381555,4939,crash,<__erand48_r>,push,"push, %rbx",0,1,2.344069,68.65671641791045,31.34328358208955
42b7d4,rsp,41395595,7973,crash,<__erand48_r>,push,"push, %rbx",0,1,2.344866,69.1542288557214,30.845771144278608
42b804,rax,41532817,7072,masked,<__erand48_r>,movabs,"movabs, $0x3ff0000000000000,%ra",1,0,2.352656,69.1542288557214,30.845771144278608
42b7ef,rcx,41539830,11782,masked,<__erand48_r>,shl,"shl, $0x4,%ecx",1,0,2.353054,69.1542288557214,30.845771144278608
42b7d0,rsp,41593566,1424,crash,<__erand48_r>,push,"push, %rbp",0,1,2.356105,69.1542288557214,30.845771144278608
40404d,rax,41886262,11412,crash,<InitX>,shl,"shl, $0x4,%rax",0,1,2.372721,69.1542288557214,30.845771144278608
42b7e5,rsi,42075372,10320,masked,<__erand48_r>,movzwl,"movzwl, 0x2(%rbx),%esi",1,0,2.383457,69.65174129353234,30.34825870646766
42b7fc,rax,42081880,463,masked,<__erand48_r>,or,"or, %ecx,%eax",1,0,2.383826,69.65174129353234,30.34825870646766
42b79e,rdi,42163166,5241,crash,<drand48>,mov,"mov, %rsi,%rdi",0,1,2.388441,69.65174129353234,30.34825870646766
42b7d8,rsp,42546490,866,crash,<__erand48_r>,sub,"sub, $0x18,%rsp",0,1,2.410202,70.14925373134328,29.850746268656717
42b80e,rdx,42650249,8383,masked,<__erand48_r>,shl,"shl, $0x20,%rdx",1,0,2.416092,69.65174129353234,30.34825870646766
42b822,rax,42722452,8768,masked,<__erand48_r>,xor,"xor, %eax,%eax",1,0,2.420191,69.65174129353234,30.34825870646766
42b7fe,rcx,42769946,7064,masked,<__erand48_r>,movzwl,"movzwl, (%rbx),%ecx",1,0,2.422887,69.65174129353234,30.34825870646766
42b83c,rbp,42913527,12419,crash,<__erand48_r>,pop,"pop, %rbp",0,1,2.431038,69.65174129353234,30.34825870646766
404042,rax,42985906,4083,crash,<InitX>,mov,"mov, -0x18(%rbp),%rax",0,1,2.435147,69.1542288557214,30.845771144278608
42b822,rax,43196810,11337,masked,<__erand48_r>,xor,"xor, %eax,%eax",1,0,2.44712,69.65174129353234,30.34825870646766
404071,rdx,43212611,10860,crash,<InitX>,mov,"mov, -0x28(%rbp),%rdx",0,1,2.448017,69.65174129353234,30.34825870646766
42b790,rsp,43248128,9220,crash,<drand48>,sub,"sub, $0x18,%rsp",0,1,2.450033,69.65174129353234,30.34825870646766
404051,rdx,43255730,1489,masked,<InitX>,mov,"mov, %rax,%rdx",1,0,2.450465,70.14925373134328,29.850746268656717
404058,rbx,43489867,934,crash,<InitX>,lea,"lea, (%rdx,%rax,1),%rbx",0,1,2.463757,70.14925373134328,29.850746268656717
42b7f9,rax,43686651,466,masked,<__erand48_r>,movzwl,"movzwl, %ax,%eax",1,0,2.474928,70.14925373134328,29.850746268656717
42b89b,rdx,43795922,5929,masked,<__drand48_iterate>,movzwl,"movzwl, (%rdi),%edx",1,0,2.481131,70.64676616915423,29.35323383084577
42b837,rsp,43909861,8049,crash,<__erand48_r>,add,"add, $0x18,%rsp",0,1,2.4876,70.14925373134328,29.850746268656717
42b82a,xmm0,44127789,325,masked,<__erand48_r>,subsd,"subsd, 0xa23a6(%rip),%xmm0",1,0,2.499971,70.14925373134328,29.850746268656717
42b822,rax,44215133,5357,masked,<__erand48_r>,xor,"xor, %eax,%eax",1,0,2.50493,69.65174129353234,30.34825870646766
42b79e,rdi,44418108,6045,crash,<drand48>,mov,"mov, %rsi,%rdi",0,1,2.516453,69.65174129353234,30.34825870646766
42b7d1,rbp,44434135,2636,crash,<__erand48_r>,mov,"mov, %rdx,%rbp",0,1,2.517362,69.65174129353234,30.34825870646766
42b89b,rdx,44471815,2711,masked,<__drand48_iterate>,movzwl,"movzwl, (%rdi),%edx",1,0,2.519501,69.1542288557214,30.845771144278608
42b81a,rax,44481976,10128,masked,<__erand48_r>,or,"or, %rcx,%rax",1,0,2.520078,69.65174129353234,30.34825870646766
42b8b8,rax,44527113,1731,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,2.522641,69.65174129353234,30.34825870646766
42b8b8,rax,44844210,9310,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,2.540642,69.1542288557214,30.845771144278608
4040a5,rflags,44889292,12765,masked,<InitX>,cmp,"cmp, %rax,-0x18(%rbp)",1,0,2.543201,69.1542288557214,30.845771144278608
4040a5,rflags,44928253,5458,masked,<InitX>,cmp,"cmp, %rax,-0x18(%rbp)",1,0,2.545413,69.65174129353234,30.34825870646766
42b82a,xmm0,44950708,9455,masked,<__erand48_r>,subsd,"subsd, 0xa23a6(%rip),%xmm0",1,0,2.546688,69.65174129353234,30.34825870646766
42b8a5,rdx,45068099,97,masked,<__drand48_iterate>,movzwl,"movzwl, 0x2(%rdi),%edx",1,0,2.553352,69.65174129353234,30.34825870646766
42b7e1,rflags,45093096,4599,masked,<__erand48_r>,test,"test, %eax,%eax",1,0,2.554771,69.1542288557214,30.845771144278608
42b8cd,rax,45269540,12047,masked,<__drand48_iterate>,xor,"xor, %eax,%eax",1,0,2.564788,69.65174129353234,30.34825870646766
42b804,rax,45343795,5947,masked,<__erand48_r>,movabs,"movabs, $0x3ff0000000000000,%ra",1,0,2.569003,69.65174129353234,30.34825870646766
42b8bb,rdx,45641680,7241,masked,<__drand48_iterate>,mov,"mov, %rax,%rdx",1,0,2.585914,69.65174129353234,30.34825870646766
42b79e,rdi,45773003,7741,crash,<drand48>,mov,"mov, %rsi,%rdi",0,1,2.593369,69.1542288557214,30.845771144278608
42b7f5,rax,45773675,5921,masked,<__erand48_r>,shr,"shr, $0xc,%ax",1,0,2.593407,69.1542288557214,30.845771144278608
42b7f2,rsi,46275298,9578,masked,<__erand48_r>,shl,"shl, $0x14,%esi",1,0,2.621884,69.65174129353234,30.34825870646766
42b82a,xmm0,46347388,10491,masked,<__erand48_r>,subsd,"subsd, 0xa23a6(%rip),%xmm0",1,0,2.625977,69.65174129353234,30.34825870646766
42b7d8,rsp,46452719,599,crash,<__erand48_r>,sub,"sub, $0x18,%rsp",0,1,2.631956,69.65174129353234,30.34825870646766
42b7f5,rax,46489071,9300,masked,<__erand48_r>,shr,"shr, $0xc,%ax",1,0,2.63402,69.1542288557214,30.845771144278608
42b7f9,rax,46601922,6474,masked,<__erand48_r>,movzwl,"movzwl, %ax,%eax",1,0,2.640427,69.1542288557214,30.845771144278608
42b7d8,rsp,46696855,1358,crash,<__erand48_r>,sub,"sub, $0x18,%rsp",0,1,2.645816,69.1542288557214,30.845771144278608
404071,rdx,46762431,3627,crash,<InitX>,mov,"mov, -0x28(%rbp),%rdx",0,1,2.649539,69.1542288557214,30.845771144278608
42b8b8,rax,46905786,984,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,2.657677,69.1542288557214,30.845771144278608
42b7e9,rcx,46930423,7296,masked,<__erand48_r>,movzwl,"movzwl, 0x4(%rbx),%ecx",1,0,2.659075,69.65174129353234,30.34825870646766
42b89e,rax,47130965,821,masked,<__drand48_iterate>,shl,"shl, $0x20,%rax",1,0,2.67046,69.1542288557214,30.845771144278608
42b7fc,rax,47148007,8084,masked,<__erand48_r>,or,"or, %ecx,%eax",1,0,2.671428,69.65174129353234,30.34825870646766
42b8cd,rax,47281972,2897,masked,<__drand48_iterate>,xor,"xor, %eax,%eax",1,0,2.679033,70.14925373134328,29.850746268656717
42b83b,rsp,47303582,11179,crash,<__erand48_r>,pop,"pop, %rbx",0,1,2.680259,70.14925373134328,29.850746268656717
42b8cd,rax,47306368,7682,masked,<__drand48_iterate>,xor,"xor, %eax,%eax",1,0,2.680418,70.14925373134328,29.850746268656717
42b837,rsp,47703865,8391,crash,<__erand48_r>,add,"add, $0x18,%rsp",0,1,2.702983,69.65174129353234,30.34825870646766
42b818,rcx,47832518,10280,masked,<__erand48_r>,or,"or, %esi,%ecx",1,0,2.710287,69.1542288557214,30.845771144278608
42b8a5,rdx,48079324,9384,masked,<__drand48_iterate>,movzwl,"movzwl, 0x2(%rdi),%edx",1,0,2.724298,69.1542288557214,30.845771144278608
4040a5,rflags,48243462,3858,masked,<InitX>,cmp,"cmp, %rax,-0x18(%rbp)",1,0,2.733616,69.65174129353234,30.34825870646766
404071,rdx,48352340,11413,crash,<InitX>,mov,"mov, -0x28(%rbp),%rdx",0,1,2.739797,69.65174129353234,30.34825870646766
42b83c,rbp,48599982,6060,crash,<__erand48_r>,pop,"pop, %rbp",0,1,2.753855,70.14925373134328,29.850746268656717
404084,rbx,49070779,621,crash,<InitX>,lea,"lea, (%rdx,%rax,1),%rbx",0,1,2.780582,70.14925373134328,29.850746268656717
42b89e,rax,49078929,1520,masked,<__drand48_iterate>,shl,"shl, $0x20,%rax",1,0,2.781045,69.65174129353234,30.34825870646766
40409e,rax,49105814,10628,masked,<InitX>,mov,"mov, 0x30517b(%rip),%rax",1,0,2.782571,69.1542288557214,30.845771144278608
42b7fc,rax,49259255,4767,masked,<__erand48_r>,or,"or, %ecx,%eax",1,0,2.791282,68.65671641791045,31.34328358208955
42b801,rdx,49410609,1502,masked,<__erand48_r>,mov,"mov, %rax,%rdx",1,0,2.799874,69.1542288557214,30.845771144278608
42b8b8,rax,49438617,7019,masked,<__drand48_iterate>,add,"add, %rdx,%rax",1,0,2.801464,69.1542288557214,30.845771144278608
42b7fc,rax,49442140,1078,masked,<__erand48_r>,or,"or, %ecx,%eax",1,0,2.801664,69.1542288557214,30.845771144278608
42b7e1,rflags,49459626,4616,masked,<__erand48_r>,test,"test, %eax,%eax",1,0,2.802657,69.1542288557214,30.845771144278608
42b799,rdx,49585444,3421,crash,<drand48>,lea,"lea, 0x8(%rsp),%rdx",0,1,2.8098,69.1542288557214,30.845771144278608
42b790,rsp,49605159,12426,crash,<drand48>,sub,"sub, $0x18,%rsp",0,1,2.810919,68.65671641791045,31.34328358208955
42b890,rflags,49776179,1997,masked,<__drand48_iterate>,ate>:,ate>:,1,0,2.820628,68.65671641791045,31.34328358208955
42b7e1,rflags,49881975,2923,masked,<__erand48_r>,test,"test, %eax,%eax",1,0,2.826634,69.1542288557214,30.845771144278608
40406d,rax,50043583,9497,crash,<InitX>,mov,"mov, -0x18(%rbp),%rax",0,1,2.835808,69.1542288557214,30.845771144278608
404051,rdx,50199387,5845,crash,<InitX>,mov,"mov, %rax,%rdx",0,1,2.844653,69.1542288557214,30.845771144278608
404046,rdx,50329029,4445,masked,<InitX>,mov,"mov, -0x28(%rbp),%rdx",1,0,2.852013,69.1542288557214,30.845771144278608
